exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 churn20 lam=0.05,churn,100,10,606,20000,4000,10.065797090530396,0.0011341750938532132,0.00450095230476459,0.01027302423788275,0.994748352265167,7.5,0.09375,0.0,0.009205345627532715,0.05,,0.0011341750938532132,0.006629112996451638,0,churn,0.0014624186806687228,0.013337030461257306,16,churn,0.003410276719600998,0.010801568728354414,9,churn,0.003866895305737218,0.010727489733922724,9,churn,0.004178633193723393,0.0075358527248983315,4,churn,0.003671246315312329,0.005663928501089001,3,churn,0.007613005570532831,0.010251081788070325,4,churn,0.003134345671479697,0.012560536295606321,11,churn,0.008670796981061534,0.011306705669863581,4,"H12 swarm, c = 0 after every change|n100 m10 churn20 lam=0.05|606"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 churn20 lam=0.05,churn,100,10,607,20000,4000,10.01881718635559,0.0004911222434193251,0.004220519817910028,0.010121123873660093,0.9923479867709116,7.125,0.0890625,0.0,0.008688950476428363,0.05,,0.0004911222434193251,0.008204047167754537,0,churn,0.0018709688823479128,0.01579717181805371,17,churn,0.007624301512382456,0.008257795184025587,1,churn,0.004964623243383031,0.008587888279820067,5,churn,0.004005046550118474,0.009342902682668096,6,churn,0.00295924984661762,0.0074144357653645404,6,churn,0.004261104092722817,0.011147493078176368,7,churn,0.004221582155055202,0.009870999224654892,6,churn,0.0038572822606527096,0.010550304956517483,9,"H12 swarm, c = 0 after every change|n100 m10 churn20 lam=0.05|607"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 churn20 lam=0.05,churn,100,10,608,20000,4000,10.15659785270691,0.0006756984310903283,0.0028914634380922052,0.009369097594061553,0.9947735972518041,8.25,0.103125,0.0,0.00806171998988455,0.05,,0.0006756984310903283,0.013619621398387863,0,churn,0.0016805497139888686,0.01141865352955259,13,churn,0.002060515486052694,0.013799198116758064,15,churn,0.0036331841587714914,0.010117916544346066,7,churn,0.0031160714803375685,0.0062930909773065155,5,churn,0.0036345674480968747,0.010857150215740075,10,churn,0.0031687595672938635,0.008770041148074779,7,churn,0.0022009518466397475,0.005209092849041527,4,churn,0.0036371078035565335,0.008487637371672805,5,"H12 swarm, c = 0 after every change|n100 m10 churn20 lam=0.05|608"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 churn20 lam=0.05,churn,100,10,609,20000,4000,9.84498143196106,0.00025655863405486156,0.003218537247977533,0.008999612427034079,0.9956900927811926,7.625,0.0953125,0.0,0.007999100291725389,0.05,,0.00025655863405486156,0.010364632278111527,0,churn,0.0034821822949159115,0.009698319266911013,8,churn,0.0020684256844140515,0.010499192228234599,11,churn,0.0029678757467237506,0.006718621874977862,5,churn,0.0029723178565572834,0.010771770956054682,11,churn,0.0028406227189466822,0.007285112100435428,5,churn,0.00446845080375505,0.008454071664499904,6,churn,0.003452529413583882,0.009910667200244102,9,churn,0.003495893464923654,0.008659144124915035,6,"H12 swarm, c = 0 after every change|n100 m10 churn20 lam=0.05|609"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 churn20 lam=0.05,churn,100,10,610,20000,4000,10.382818222045898,0.00036567805905041053,0.004228945843072753,0.009012837503126378,0.9955965167281229,6.5,0.08125,0.0,0.008305737911088188,0.05,,0.00036567805905041053,0.0068499866289539755,0,churn,0.0043797769951430905,0.00962227636241674,7,churn,0.0034072968726312097,0.006819610307912909,4,churn,0.002795107933137212,0.00972804961152604,9,churn,0.004317707606202834,0.010590125289715483,9,churn,0.004018294353467477,0.007917033655621781,6,churn,0.004357357297249722,0.00649143693055164,3,churn,0.008921864196635938,0.010281154544009751,2,churn,0.0016341614901145382,0.010653013323256676,12,"H12 swarm, c = 0 after every change|n100 m10 churn20 lam=0.05|610"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,601,20000,4000,9.938524961471558,0.0006910863892909312,0.0036282154258531103,0.008108858959630821,0.9947327444396012,5.625,0.0703125,0.0,0.007156498398646088,0.05,,0.0006910863892909312,0.013107798800482165,0,churn,0.003398414995352528,0.005567759235527199,3,churn,0.0029490687592375045,0.008963270832610086,8,churn,0.004511126658613667,0.01367241484069496,10,churn,0.0025686041898782958,0.009003150188458549,9,churn,0.0042291220264297855,0.006955967029928151,4,churn,0.003786687969253428,0.005634841623622639,2,churn,0.00518489311868495,0.008775664485968228,5,churn,0.0023978056893747242,0.006297803440236754,4,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|601"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,602,20000,4000,10.161902666091919,0.0004921075407164687,0.0034185368272132994,0.010477051847103614,0.9929790035910501,8.375,0.1046875,0.0,0.008668137573493606,0.05,,0.0004921075407164687,0.0239080648063383,0,churn,0.0029608838533549077,0.018835134782976874,19,churn,0.005600348021697522,0.008466423957963602,3,churn,0.0026366114531144744,0.00544137625019047,4,churn,0.004168450812796079,0.011089342728925726,8,churn,0.0017226760664542252,0.009191387993833905,9,churn,0.005423770099178582,0.007713153553561669,2,churn,0.0026852870595472527,0.0098978439901388,8,churn,0.0021502672515633535,0.013181751519237872,14,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|602"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,603,20000,4000,10.242685317993164,0.0008334994675289358,0.0027108484947191416,0.010568196140054638,0.9927712382213028,10.625,0.1328125,0.0,0.009370310414821587,0.05,,0.0008334994675289358,0.009161062079556146,0,churn,0.004527427271687962,0.010376313369103251,9,churn,0.0027537974826844737,0.010216932655123972,9,churn,0.0022757979345812644,0.01094127264116143,12,churn,0.0018246616975839912,0.008729324042410277,10,churn,0.0019833052770099734,0.008349134696601304,9,churn,0.003934973363764004,0.015456681780647769,16,churn,0.0016586332938562697,0.006315396526059676,5,churn,0.002728191636585194,0.01416051340932943,15,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|603"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,604,20000,4000,10.271784782409668,0.0008614391877108207,0.003660496998018119,0.008922764362026058,0.9985849155822524,6.75,0.084375,0.0,0.007892609701612718,0.05,,0.0008614391877108207,0.02310671613892095,0,churn,0.00209133027679133,0.01008650112426226,11,churn,0.0021939566747978556,0.012321927353882023,13,churn,0.0024288722490947126,0.006112389501118813,3,churn,0.004656722761307869,0.006861981155742901,3,churn,0.002763248748850095,0.007772416915571393,7,churn,0.0035053712271482557,0.009834966765099143,8,churn,0.007348330127252129,0.009983059163505642,4,churn,0.0042961439189027045,0.008408872917026286,5,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|604"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,605,20000,4000,10.445436954498291,0.0008015564668455525,0.003408428165147008,0.00869632109740031,0.9930649243340649,7.0,0.0875,0.0,0.007798424474459016,0.05,,0.0008015564668455525,0.014997820392013443,0,churn,0.001427550547387993,0.007015469443211311,7,churn,0.002756564463145518,0.009372751299947973,9,churn,0.002055718518570095,0.007496615432005689,8,churn,0.0049137771621163865,0.009860604383948068,6,churn,0.003255490654338512,0.00731026630961716,5,churn,0.003250644500951508,0.005191054739281804,3,churn,0.005441883724378453,0.011684147628752835,8,churn,0.004165795750287596,0.011639659542437644,10,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|605"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,606,20000,4000,9.943387031555176,0.0011341750938532132,0.00450095230476459,0.01027302423788275,0.994748352265167,7.5,0.09375,0.0,0.009205345627532715,0.05,,0.0011341750938532132,0.006629112996451638,0,churn,0.0014624186806687228,0.013337030461257306,16,churn,0.003410276719600998,0.010801568728354414,9,churn,0.003866895305737218,0.010727489733922724,9,churn,0.004178633193723393,0.0075358527248983315,4,churn,0.003671246315312329,0.005663928501089001,3,churn,0.007613005570532831,0.010251081788070325,4,churn,0.003134345671479697,0.012560536295606321,11,churn,0.008670796981061534,0.011306705669863581,4,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|606"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,607,20000,4000,9.951423168182373,0.0004911222434193251,0.004220519817910028,0.010121123873660093,0.9923479867709116,7.125,0.0890625,0.0,0.008688950476428363,0.05,,0.0004911222434193251,0.008204047167754537,0,churn,0.0018709688823479128,0.01579717181805371,17,churn,0.007624301512382456,0.008257795184025587,1,churn,0.004964623243383031,0.008587888279820067,5,churn,0.004005046550118474,0.009342902682668096,6,churn,0.00295924984661762,0.0074144357653645404,6,churn,0.004261104092722817,0.011147493078176368,7,churn,0.004221582155055202,0.009870999224654892,6,churn,0.0038572822606527096,0.010550304956517483,9,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|607"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,608,20000,4000,10.100893497467041,0.0006756984310903283,0.0028914634380922052,0.009369097594061553,0.9947735972518041,8.25,0.103125,0.0,0.00806171998988455,0.05,,0.0006756984310903283,0.013619621398387863,0,churn,0.0016805497139888686,0.01141865352955259,13,churn,0.002060515486052694,0.013799198116758064,15,churn,0.0036331841587714914,0.010117916544346066,7,churn,0.0031160714803375685,0.0062930909773065155,5,churn,0.0036345674480968747,0.010857150215740075,10,churn,0.0031687595672938635,0.008770041148074779,7,churn,0.0022009518466397475,0.005209092849041527,4,churn,0.0036371078035565335,0.008487637371672805,5,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|608"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,609,20000,4000,10.331944704055786,0.00025655863405486156,0.003218537247977533,0.008999612427034079,0.9956900927811926,7.625,0.0953125,0.0,0.007999100291725389,0.05,,0.00025655863405486156,0.010364632278111527,0,churn,0.0034821822949159115,0.009698319266911013,8,churn,0.0020684256844140515,0.010499192228234599,11,churn,0.0029678757467237506,0.006718621874977862,5,churn,0.0029723178565572834,0.010771770956054682,11,churn,0.0028406227189466822,0.007285112100435428,5,churn,0.00446845080375505,0.008454071664499904,6,churn,0.003452529413583882,0.009910667200244102,9,churn,0.003495893464923654,0.008659144124915035,6,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|609"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 churn20 lam=0.05,churn,100,10,610,20000,4000,10.089722633361816,0.00036567805905041053,0.004228945843072753,0.009012837503126378,0.9955965167281229,6.5,0.08125,0.0,0.008305737911088188,0.05,,0.00036567805905041053,0.0068499866289539755,0,churn,0.0043797769951430905,0.00962227636241674,7,churn,0.0034072968726312097,0.006819610307912909,4,churn,0.002795107933137212,0.00972804961152604,9,churn,0.004317707606202834,0.010590125289715483,9,churn,0.004018294353467477,0.007917033655621781,6,churn,0.004357357297249722,0.00649143693055164,3,churn,0.008921864196635938,0.010281154544009751,2,churn,0.0016341614901145382,0.010653013323256676,12,"H12 swarm, event-aware gamma|n100 m10 churn20 lam=0.05|610"
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,601,20000,4000,0.03766202926635742,0.00954770683726473,0.014860464817500212,0.014860464817500212,1.0058679062820342,0.0,0.0,0.0,0.014860464817500212,0.2,,0.00954770683726473,0.00954770683726473,0,churn,0.012993313764620151,0.012993313764620151,0,churn,0.00975717238909297,0.00975717238909297,0,churn,0.01795324405710418,0.01795324405710418,0,churn,0.03391777519423104,0.03391777519423104,0,churn,0.02054489841467855,0.02054489841467855,0,churn,0.006614561874563683,0.006614561874563683,0,churn,0.011002040986805845,0.011002040986805845,0,churn,0.006100711858905285,0.006100711858905285,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|601
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,602,20000,4000,0.03741002082824707,0.01352893455368545,0.035454980759574414,0.035454980759574414,1.0246662989901862,0.0,0.0,0.0,0.035454980759574414,0.2,,0.01352893455368545,0.01352893455368545,0,churn,0.06845953422321939,0.06845953422321939,0,churn,0.010697207530485782,0.010697207530485782,0,churn,0.009997885602626398,0.009997885602626398,0,churn,0.02148155645698909,0.02148155645698909,0,churn,0.07808842837739559,0.07808842837739559,0,churn,0.04180235775880297,0.04180235775880297,0,churn,0.031304693619806534,0.031304693619806534,0,churn,0.021808182507269538,0.021808182507269538,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|602
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,603,20000,4000,0.043627023696899414,0.00991078955176043,0.01914232243941495,0.01914232243941495,1.0090338650423583,0.0,0.0,0.0,0.01914232243941495,0.2,,0.00991078955176043,0.00991078955176043,0,churn,0.022244849408015546,0.022244849408015546,0,churn,0.022894669251291185,0.022894669251291185,0,churn,0.026652107465584298,0.026652107465584298,0,churn,0.02580235689985629,0.02580235689985629,0,churn,0.01372740544434326,0.01372740544434326,0,churn,0.012254522349041732,0.012254522349041732,0,churn,0.015319360446088079,0.015319360446088079,0,churn,0.014243308251099214,0.014243308251099214,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|603
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,604,20000,4000,0.03815126419067383,0.005446266044979927,0.022915031207967666,0.022915031207967666,1.017741353003015,0.0,0.0,0.0,0.022915031207967666,0.2,,0.005446266044979927,0.005446266044979927,0,churn,0.016553872072625618,0.016553872072625618,0,churn,0.06195908676366334,0.06195908676366334,0,churn,0.03831009877532769,0.03831009877532769,0,churn,0.020485368437059018,0.020485368437059018,0,churn,0.006618936452110066,0.006618936452110066,0,churn,0.011789465510784311,0.011789465510784311,0,churn,0.016462182662395373,0.016462182662395373,0,churn,0.011141238989775933,0.011141238989775933,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|604
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,605,20000,4000,0.04146742820739746,0.010728903253768242,0.017015751859240973,0.017015751859240973,1.0065311965332084,0.0,0.0,0.0,0.017015751859240973,0.2,,0.010728903253768242,0.010728903253768242,0,churn,0.01663976850812747,0.01663976850812747,0,churn,0.015706173177645066,0.015706173177645066,0,churn,0.022952739105200202,0.022952739105200202,0,churn,0.01352134908772834,0.01352134908772834,0,churn,0.010646200680425074,0.010646200680425074,0,churn,0.008787563099940466,0.008787563099940466,0,churn,0.023340238958576304,0.023340238958576304,0,churn,0.024531982256284834,0.024531982256284834,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|605
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,606,20000,4000,0.039305925369262695,0.00868146237657879,0.020715965654818133,0.020715965654818133,1.0108047131636662,0.0,0.0,0.0,0.020715965654818133,0.2,,0.00868146237657879,0.00868146237657879,0,churn,0.030155224543101804,0.030155224543101804,0,churn,0.01800711034126876,0.01800711034126876,0,churn,0.03791145303162104,0.03791145303162104,0,churn,0.025214003853873117,0.025214003853873117,0,churn,0.00870355791725002,0.00870355791725002,0,churn,0.010076101792251827,0.010076101792251827,0,churn,0.025139740792080083,0.025139740792080083,0,churn,0.010520532967098413,0.010520532967098413,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|606
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,607,20000,4000,0.03985786437988281,0.011543350314852156,0.019220103755498437,0.019220103755498437,1.0071680027629424,0.0,0.0,0.0,0.019220103755498437,0.2,,0.011543350314852156,0.011543350314852156,0,churn,0.04491671456381904,0.04491671456381904,0,churn,0.013983213479709305,0.013983213479709305,0,churn,0.028392899595142917,0.028392899595142917,0,churn,0.008164690895016601,0.008164690895016601,0,churn,0.012312944565116689,0.012312944565116689,0,churn,0.009381102331412603,0.009381102331412603,0,churn,0.017507279662147726,0.017507279662147726,0,churn,0.019101984951622623,0.019101984951622623,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|607
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,608,20000,4000,0.03821587562561035,0.007004692944569671,0.026928441141567203,0.026928441141567203,1.018620932252789,0.0,0.0,0.0,0.026928441141567203,0.2,,0.007004692944569671,0.007004692944569671,0,churn,0.03346862823348748,0.03346862823348748,0,churn,0.08530905546208156,0.08530905546208156,0,churn,0.011376270125177985,0.011376270125177985,0,churn,0.024469261726728826,0.024469261726728826,0,churn,0.020906996956811173,0.020906996956811173,0,churn,0.009328218842498168,0.009328218842498168,0,churn,0.013797804095502459,0.013797804095502459,0,churn,0.016771293690249982,0.016771293690249982,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|608
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,609,20000,4000,0.038225412368774414,0.012217991958425711,0.01675520485095945,0.01675520485095945,1.009127589218187,0.0,0.0,0.0,0.01675520485095945,0.2,,0.012217991958425711,0.012217991958425711,0,churn,0.01082419989883709,0.01082419989883709,0,churn,0.02856948424773786,0.02856948424773786,0,churn,0.016697952731881457,0.016697952731881457,0,churn,0.02169372747575017,0.02169372747575017,0,churn,0.010929834575370034,0.010929834575370034,0,churn,0.01311105193184771,0.01311105193184771,0,churn,0.01872958050032575,0.01872958050032575,0,churn,0.013485807445925556,0.013485807445925556,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|609
h13_event_gamma,Chooser (cheaper of the two),n100 m10 churn20 lam=0.2,churn,100,10,610,20000,4000,0.03789067268371582,0.008918877279033004,0.01787325574632711,0.01787325574632711,1.0091247069184686,0.0,0.0,0.0,0.01787325574632711,0.2,,0.008918877279033004,0.008918877279033004,0,churn,0.031448549740248376,0.031448549740248376,0,churn,0.009526973313073587,0.009526973313073587,0,churn,0.018515794775900138,0.018515794775900138,0,churn,0.012947799371696617,0.012947799371696617,0,churn,0.014795817839695096,0.014795817839695096,0,churn,0.010105733768954217,0.010105733768954217,0,churn,0.02084490861742467,0.02084490861742467,0,churn,0.02480046854362416,0.02480046854362416,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.2|610
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,601,20000,4000,11.45148253440857,0.0006910863892909312,0.0081230949024552,0.013212268120230564,0.9991872105016522,1.625,0.0203125,0.0,0.012217405639518852,0.2,,0.0006910863892909312,0.013107798800482165,0,churn,0.006480141325167711,0.006480141325167711,0,churn,0.009245517961449283,0.014412932493444596,2,churn,0.0066021292488536755,0.014611164545801818,3,churn,0.005898464931555698,0.01806714368811348,3,churn,0.00910822513234068,0.013005863827166814,1,churn,0.010041031999959201,0.015156688030849989,2,churn,0.008305625503701397,0.014660587934686152,2,churn,0.009303623116613953,0.009303623116613953,0,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|601
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,602,20000,4000,11.704193830490112,0.0004921075407164687,0.007171422852246211,0.014974136197015818,0.9966932865841089,2.75,0.034375,0.0,0.014084761344894215,0.2,,0.0004921075407164687,0.0239080648063383,0,churn,0.004596098747952427,0.03269388796983884,10,churn,0.008653240738366666,0.008745165367946369,0,churn,0.005983621209346694,0.006705980743701143,0,churn,0.010506810348246763,0.016068174681836016,2,churn,0.006286829653313433,0.023405447225765666,6,churn,0.008787268376889831,0.008817632565581645,0,churn,0.008060616149392068,0.00806061614939207,0,churn,0.004496897594461807,0.015296184872064793,4,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|602
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,603,20000,4000,11.899285554885864,0.0008334994675289358,0.008759383515195528,0.01243447571993718,0.9987618664291555,1.25,0.015625,0.0,0.011908412656847599,0.2,,0.0008334994675289358,0.009161062079556146,0,churn,0.0072435838837328435,0.013117317616140016,2,churn,0.007362364545126367,0.008502280981598833,0,churn,0.006021968613165477,0.011543345121195632,2,churn,0.007850029958254439,0.015479855263998319,3,churn,0.01285745271253803,0.012857452712538032,0,churn,0.008387101868198306,0.013841760555402387,2,churn,0.01031471185871548,0.011193250522594018,0,churn,0.01003785468183328,0.012940542986030194,1,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|603
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,604,20000,4000,12.017834663391113,0.0008614391877108207,0.00963260221273691,0.017323715860471094,1.0045267928223378,2.375,0.029687500000000002,0.0,0.01562342567927821,0.2,,0.0008614391877108207,0.02310671613892095,0,churn,0.010047737030639771,0.012615298896862123,1,churn,0.00995609239871213,0.03098197607009677,5,churn,0.014477855766860784,0.014477855766860783,0,churn,0.011246643624490335,0.018703371779271345,2,churn,0.010161859028721704,0.015351714389227021,2,churn,0.005321262348289886,0.01083947330176433,2,churn,0.009799261392516303,0.021518202854862545,4,churn,0.006050106111664368,0.01410183382482384,3,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|604
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,605,20000,4000,11.26149868965149,0.0008015564668455525,0.01030733659677557,0.017034756330191435,0.9998952791468093,2.125,0.026562500000000003,0.0,0.01566208677690433,0.2,,0.0008015564668455525,0.014997820392013443,0,churn,0.008040026560708487,0.014978206677372924,2,churn,0.0069689661334937595,0.014575945058978948,3,churn,0.00310872100102599,0.015663772880493594,4,churn,0.024346100505961477,0.02434610050596148,0,churn,0.008222489300413685,0.009339285421775189,0,churn,0.008027831034025816,0.014282580889516658,2,churn,0.012627577068126554,0.019657955731204328,2,churn,0.011116981170448797,0.02343420347622837,4,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|605
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,606,20000,4000,11.812647104263306,0.0011341750938532132,0.011590559776163212,0.017410302591652528,1.0017720940839472,1.625,0.020312499999999997,0.0,0.015691001131100727,0.2,,0.0011341750938532132,0.006629112996451638,0,churn,0.025886697603188867,0.025886697603188874,0,churn,0.010435971844033385,0.010435971844033385,0,churn,0.007007458051049158,0.03063434527140247,5,churn,0.005079573035170693,0.0077423205241933446,1,churn,0.007059366977795975,0.00771889025693454,0,churn,0.015235379792286233,0.018505180339785845,1,churn,0.00865908018711153,0.01685641546537238,3,churn,0.013360950718669842,0.0215025994283094,3,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|606
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,607,20000,4000,12.006741285324097,0.0004911222434193251,0.010544421778003465,0.01505074866800772,0.9985978697207193,1.375,0.0171875,0.0,0.01401007901241798,0.2,,0.0004911222434193251,0.008204047167754537,0,churn,0.006232342732317069,0.02558636544914084,6,churn,0.008725722741206818,0.012770615719564046,1,churn,0.010514380306542226,0.01051438030654223,0,churn,0.014899557452527367,0.015619826731492452,0,churn,0.011114069911830875,0.014171643442705483,1,churn,0.011939132488819455,0.014643534620788396,1,churn,0.01154424252031883,0.014263991111178645,1,churn,0.009385926070465083,0.012835631962649674,1,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|607
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,608,20000,4000,12.030112981796265,0.0006756984310903283,0.008336642630578142,0.01619356378585008,1.0001734160004694,2.75,0.034375,0.0,0.015266052131302853,0.2,,0.0006756984310903283,0.013619621398387863,0,churn,0.006856520659182668,0.020422045684881214,5,churn,0.00995124456183725,0.023863012886662524,5,churn,0.010500387386176861,0.015800748394892036,2,churn,0.006768076656835792,0.012978920771764707,2,churn,0.007355166504649169,0.015552130445007565,3,churn,0.008038166325999109,0.013091077437713953,2,churn,0.011425973629247054,0.012382372282846837,0,churn,0.005797605320697224,0.015458202383031808,3,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|608
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,609,20000,4000,11.721616506576538,0.00025655863405486156,0.010194547513364894,0.016141976282251117,1.0026193603023088,2.125,0.026562500000000003,0.0,0.01554460700918466,0.2,,0.00025655863405486156,0.010364632278111527,0,churn,0.008000711286351088,0.010769542099171449,1,churn,0.014092957858897087,0.01680062800109064,1,churn,0.007269397717396768,0.010618452418878594,1,churn,0.013613985824947739,0.01361398582494774,0,churn,0.01591773473688528,0.01591773473688528,0,churn,0.009588861112037125,0.017422074296675305,3,churn,0.005130753326258303,0.030636796796144505,9,churn,0.007941978244145774,0.013356596084215425,2,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|609
h13_event_gamma,H12 swarm (c = 1),n100 m10 churn20 lam=0.2,churn,100,10,610,20000,4000,11.818150281906128,0.00036567805905041053,0.00842942452253285,0.011876185821660688,0.9997605720642142,1.125,0.014062500000000002,0.0,0.011263204726101154,0.2,,0.00036567805905041053,0.0068499866289539755,0,churn,0.01170696801062748,0.014731937920481981,1,churn,0.004998754104655528,0.008330678605746971,1,churn,0.006595897080627671,0.009203483108874706,1,churn,0.0067123448151748715,0.015123149129075586,3,churn,0.006507229471914358,0.006507229471914356,0,churn,0.017391240115360074,0.018511448982376066,0,churn,0.008219332592380876,0.01706599152146047,3,churn,0.005303629989521936,0.005535567833355364,0,H12 swarm (c = 1)|n100 m10 churn20 lam=0.2|610
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 churn20 lam=0.2,churn,100,10,601,20000,4000,10.093037605285645,0.0006910863892909312,0.0063145270711196305,0.012972931720702664,0.9973943485468173,2.375,0.0296875,0.0,0.012288015114585146,0.2,,0.0006910863892909312,0.013107798800482165,0,churn,0.006480141325167711,0.006480141325167711,0,churn,0.004073733403678997,0.014335633160983378,4,churn,0.006902319615730891,0.020449252282324942,5,churn,0.004374101510102354,0.014696761061223215,4,churn,0.009211172705919129,0.017851635110745535,3,churn,0.005959163394615387,0.011459265132092108,2,churn,0.006208628164825852,0.007638971563180836,0,churn,0.007306956448916727,0.01087179412990359,1,"H12 swarm, c = 0 after every change|n100 m10 churn20 lam=0.2|601"
