algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-MRFO c=0.0,n100 m10 uniform high,100,10,1,15000,49.547052176595095,49.547052176595095,29.5424741840275,47.06057394079924,0.05283569722128274,17.796513557434082,14970,0.6352744310575635,0.04477911646586345,0.03266398929049531,7.027978580990629,1.402805611222445,0.0,0.9957796038193906,10.752744310575636,3.3032128514056227
QI-MRFO c=0.0,n100 m10 uniform high,100,10,2,15000,51.269607199124344,51.269607199124344,30.292344544942914,47.06057394079924,0.08943862995848588,18.854752779006958,14970,0.6657295850066934,0.03406961178045515,0.02389558232931727,6.838018741633199,1.6032064128256514,0.0,0.9957037869834823,10.541097724230255,3.1349397590361447
QI-MRFO c=0.25,n100 m10 uniform high,100,10,0,15000,48.065612940549656,48.065612940549656,28.937990134971574,47.06057394079924,0.021356284371175045,26.78243660926819,14970,0.4259036144578313,0.03714859437751004,0.05515394912985275,8.374698795180723,3.006012024048096,0.0006666666666666666,0.9912026569918084,12.22623828647925,4.523159303882196
QI-MRFO c=0.25,n100 m10 uniform high,100,10,1,15000,47.508622301520326,47.508622301520326,28.788213016686303,47.06057394079924,0.009520673532046586,22.739405632019043,14970,0.40796519410977244,0.02998661311914324,0.07329317269076305,8.166465863453816,3.406813627254509,0.0,0.9899681525533904,11.748192771084337,4.584738955823293
QI-MRFO c=0.25,n100 m10 uniform high,100,10,2,15000,47.626359472799024,47.626359472799024,28.831357783887984,47.06057394079924,0.012022495363348677,25.686681985855103,14970,0.4167336010709505,0.053614457831325305,0.05783132530120482,8.159973226238286,2.4716098864395457,0.0,0.9923083091052474,11.912449799196787,4.407496653279786
QI-MRFO c=0.5,n100 m10 uniform high,100,10,0,15000,47.74382858937239,47.74382858937239,28.851881710393958,47.06057394079924,0.014518621244030461,12.937018871307373,14970,0.3171352074966533,0.029049531459170014,0.044712182061579654,9.04892904953146,2.6720106880427523,0.0,0.9866882869414684,12.80776439089692,5.2900937081659976
QI-MRFO c=0.5,n100 m10 uniform high,100,10,1,15000,47.76125482571629,47.76125482571629,28.884768435125437,47.06057394079924,0.014888914992802479,13.250809907913208,14970,0.27476572958500667,0.050937081659973224,0.06994645247657295,9.055488621151271,3.8744154976619907,0.0006666666666666666,0.98576813053686,12.802543507362785,5.308433734939759
QI-MRFO c=0.5,n100 m10 uniform high,100,10,2,15000,47.66615412196033,47.66615412196033,28.835861647368777,47.06057394079924,0.01286810020470418,21.028257608413696,14970,0.29042838018741635,0.042436412315930386,0.05080321285140562,9.083400267737618,3.006012024048096,0.0,0.9872977158491213,12.691030789825971,5.475769745649264
QI-MRFO c=1.0,n100 m10 uniform high,100,10,0,15000,47.69481511894036,47.69481511894036,28.88815123107308,47.06057394079924,0.01347712373714312,19.551634073257446,14970,0.15635876840696117,0.0358768406961178,0.04370816599732262,10.32817938420348,2.80561122244489,0.0006666666666666666,0.9766119257429124,13.90843373493976,6.747925033467202
QI-MRFO c=1.0,n100 m10 uniform high,100,10,1,15000,47.723313351762854,47.723313351762854,28.886350942872845,47.06057394079924,0.014082688659881689,24.712635040283203,14970,0.15548862115127177,0.016867469879518072,0.04738955823293173,10.302409638554217,3.072812291249165,0.0,0.9760329308343912,14.076305220883533,6.5285140562249
QI-MRFO c=1.0,n100 m10 uniform high,100,10,2,15000,47.86531684223644,47.86531684223644,28.868647644174242,47.06057394079924,0.01710015059420107,23.37730836868286,14970,0.15461847389558234,0.026238286479250333,0.04819277108433735,10.37516733601071,2.80561122244489,0.0,0.97576199495712,14.23734939759036,6.512985274431058
QI-MRFO c=2.0,n100 m10 uniform high,100,10,0,15000,47.584002953745234,47.584002953745234,28.81858524134622,47.06057394079924,0.011122452811656188,15.861829280853271,14970,0.04598393574297189,0.01459170013386881,0.04236947791164659,13.075100401606425,2.80561122244489,0.0,0.958010285559802,17.27496653279786,8.875234270414992
QI-MRFO c=2.0,n100 m10 uniform high,100,10,1,15000,47.899927730438385,47.899927730438385,28.8789319846793,47.06057394079924,0.017835604612366805,17.30932641029358,14970,0.04457831325301205,0.011378848728246318,0.04497991967871486,13.054953145917,3.406813627254509,0.0006666666666666666,0.9534173607697033,17.140428380187416,8.969477911646587
