key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst106|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,106,0,20000,56.77674755648559,47.025668310501956,56.7400645622274,56.74006456222742,0.06465095614749482,0.06465095614746975,4.071151256561279,19951,57.03958193227699,56.93711770980154,56.87274016212733,56.833644302966306,56.833644302966306,56.82154039645815,56.81531008272469,56.813536864714685,56.78893001562982,56.78893001562982,56.78893001562982,56.78893001562982,56.7832587887183,56.7832587887183,56.7832587887183,56.78276250845698,56.78271635128564,56.78271635128564,56.78271635128564,56.77674755648559
unseen|MRFO (original)|150-15-uniform-high|inst107|run1|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,1,20000,75.83662208861801,61.14427541527004,40.11736856258832,40.117368562588354,89.03688054789289,89.03688054789272,0.7308495044708252,19950,88.28531590305504,81.956519015971,81.956519015971,79.41834049971337,79.41834049971337,79.41834049971337,79.41834049971337,79.41834049971337,79.41834049971337,79.02739814317046,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801,75.83662208861801
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst106|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,106,1,20000,56.765915021533466,47.02911406645072,56.7400645622274,56.74006456222742,0.045559446407948824,0.04555944640792377,4.123629570007324,19951,56.96126951854444,56.867759368355216,56.867759368355216,56.86256442327731,56.834434759000324,56.81081392407386,56.81047329083523,56.79496259567075,56.78474398142904,56.78474398142904,56.78474398142904,56.78467218843007,56.78467218843007,56.78461130652088,56.779434867805584,56.779434867805584,56.779434867805584,56.779434867805584,56.765915021533466,56.765915021533466
unseen|QI-MRFO|150-15-uniform-high|inst107|run0|b20000,unseen,QI-MRFO,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,0,20000,40.78199523599292,39.353970126310024,40.11736856258832,40.117368562588354,1.656705554771622,1.6567055547715321,2.914210081100464,19950,55.05739309688654,45.80989436562747,42.32635835875791,41.70476108092778,41.50796163051883,40.99469052199936,40.99469052199936,40.86812017846028,40.86812017846028,40.79643055820848,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292,40.78199523599292
unseen|QI-MRFO|150-15-uniform-high|inst107|run1|b20000,unseen,QI-MRFO,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,1,20000,40.732280359885394,39.39610978154105,40.11736856258832,40.117368562588354,1.532781982790654,1.532781982790564,2.951159715652466,19950,50.82640424205091,44.710842970582874,43.60554106119924,43.13275254535612,42.05867740826411,42.05867740826411,41.31358488346102,41.26613172823394,41.087515295075974,41.087515295075974,41.087515295075974,41.087515295075974,41.087515295075974,40.76512895055322,40.76512895055322,40.732280359885394,40.732280359885394,40.732280359885394,40.732280359885394,40.732280359885394
unseen|QI-MRFO + swap|150-15-uniform-high|inst107|run0|b20000,unseen,QI-MRFO + swap,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,0,20000,40.15223228144592,39.129450889264085,40.11736856258832,40.117368562588354,0.08690430132078256,0.08690430132069392,4.245684623718262,19950,42.60620610604522,40.79397998863999,40.391800724557434,40.26364091440178,40.23162955060033,40.219987542021705,40.219987542021705,40.21951864463149,40.2194085163774,40.20135182182699,40.19488234377704,40.19428060317903,40.19309530478957,40.191294901129886,40.180071033824234,40.17667783855413,40.17667783855413,40.16607647878324,40.15223228144592,40.15223228144592
unseen|QI-MRFO + swap|150-15-uniform-high|inst107|run1|b20000,unseen,QI-MRFO + swap,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,1,20000,40.15098945742707,39.131592734184345,40.11736856258832,40.117368562588354,0.08380633138063905,0.08380633138055042,3.9825525283813477,19950,43.222012440327276,40.71642218073978,40.47969280073141,40.2942685729083,40.2757722272464,40.26082083289586,40.21026348810072,40.21026348810072,40.21026348810072,40.20383375084007,40.19575922566008,40.19107109482204,40.184226020481915,40.16615169894041,40.16615169894041,40.15583325218161,40.15159630384357,40.151114793689494,40.15098945742707,40.15098945742707
unseen|MRFO (original)|150-15-uniform-high|inst108|run0|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,0,20000,75.00350370034619,58.51713564240292,46.51918652298966,46.51918652298964,61.231331212723696,61.23133121272376,0.6699113845825195,19950,90.29260292111053,81.1660839177469,76.62292406754358,76.62292406754358,76.62292406754358,76.62292406754358,76.62292406754358,75.87633675752195,75.87633675752195,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619,75.00350370034619
unseen|MRFO (original)|150-15-uniform-high|inst108|run1|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,1,20000,66.31050489401882,52.4882645955458,46.51918652298966,46.51918652298964,42.544420593529374,42.544420593529445,0.6233725547790527,19950,85.83002013847556,70.85064719934901,70.85064719934901,68.25611729523666,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882,66.31050489401882
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst107|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,0,20000,40.17295397923383,39.141615801944695,40.11736856258832,40.117368562588354,0.13855698575741063,0.13855698575732192,4.195245742797852,19951,40.35179073201056,40.32006150218002,40.29288010800509,40.2267887536464,40.21358317465344,40.20160274337829,40.19879313131456,40.19080488396053,40.19080488396053,40.19024471768153,40.18994912281122,40.18994912281122,40.18948688623762,40.18213543054469,40.17579386392376,40.17499753743276,40.17499753743276,40.17390357421872,40.17390357421872,40.17295397923383
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst107|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,107,1,20000,40.174893088862675,39.13810771533032,40.11736856258832,40.117368562588354,0.14339057703799962,0.14339057703791094,4.091450929641724,19951,40.39541473741358,40.29329625481496,40.26728697046944,40.24429217820385,40.229070502204785,40.21632034874791,40.20909944413402,40.199380031178876,40.199380031178876,40.19746258673482,40.194447786976795,40.19049166708627,40.18928751092567,40.18497632328263,40.180313874746616,40.17807815316552,40.17601924574925,40.174893088862675,40.174893088862675,40.174893088862675
unseen|QI-MRFO|150-15-uniform-high|inst108|run1|b20000,unseen,QI-MRFO,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,1,20000,47.547715523080896,42.54346930584986,46.51918652298966,46.51918652298964,2.2109780436141895,2.2109780436142366,2.884012460708618,19950,67.88389142372621,60.826102367691014,53.48384157106984,49.97626256267904,48.92255933191864,48.28613277773333,48.28613277773333,47.93871131751819,47.93871131751819,47.8810763194639,47.87378474944082,47.87378474944082,47.87378474944082,47.87378474944082,47.87378474944082,47.87378474944082,47.71303182681348,47.547715523080896,47.547715523080896,47.547715523080896
unseen|QI-MRFO|150-15-uniform-high|inst108|run0|b20000,unseen,QI-MRFO,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,0,20000,47.40441799619401,42.494405034627604,46.51918652298966,46.51918652298964,1.9029384204018065,1.9029384204018533,3.056044340133667,19950,69.85273420386753,63.77661916825295,52.57244266906753,49.80387635660144,48.79255239304966,48.202706198803654,47.76736290349154,47.68410404413586,47.62798721303418,47.51501210045686,47.41366288919869,47.41366288919869,47.40441799619401,47.40441799619401,47.40441799619401,47.40441799619401,47.40441799619401,47.40441799619401,47.40441799619401,47.40441799619401
unseen|QI-MRFO + swap|150-15-uniform-high|inst108|run0|b20000,unseen,QI-MRFO + swap,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,0,20000,46.54132059529617,42.0775134741743,46.51918652298966,46.51918652298964,0.047580523136552005,0.04758052313659785,4.045142412185669,19950,50.01552132764756,47.18014164214938,47.004813747572584,46.782174715298574,46.71605479078182,46.64501452678353,46.57655961976615,46.57655961976615,46.57577864544638,46.56969385269774,46.56300917053525,46.56250798292049,46.559911241454685,46.55599460238313,46.55599460238313,46.5426626594973,46.54132059529617,46.54132059529617,46.54132059529617,46.54132059529617
unseen|QI-MRFO + swap|150-15-uniform-high|inst108|run1|b20000,unseen,QI-MRFO + swap,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,1,20000,46.57162383729215,42.08939696805146,46.51918652298966,46.51918652298964,0.11272190728565953,0.11272190728570541,4.024916410446167,19950,48.6569425277121,47.1519660485345,46.70913462659643,46.68355539640167,46.68061734913657,46.67744712438127,46.661440323676274,46.63473720495138,46.61414350040734,46.61414350040734,46.59947934189064,46.59947934189064,46.59310154201603,46.59310154201603,46.579489856940896,46.579489856940896,46.579489856940896,46.579489856940896,46.57859941077303,46.57162383729215
unseen|MRFO (original)|150-15-uniform-high|inst109|run0|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,0,20000,101.12169351167192,72.04890554590354,52.05814450236408,52.058144502364065,94.24759464310095,94.247594643101,0.6592040061950684,19950,137.48717034590908,135.0527527818405,131.00652567888037,131.00652567888037,131.00652567888037,127.22966405210553,121.74187027335881,121.74187027335881,118.07221584111085,105.01874851072748,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192,101.12169351167192
unseen|MRFO (original)|150-15-uniform-high|inst109|run1|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,1,20000,110.98675554628058,77.3680426834761,52.05814450236408,52.058144502364065,113.19767849436204,113.1976784943621,0.6488380432128906,19950,149.81067318973817,117.3919417545625,111.43263013714449,111.43263013714449,111.43263013714449,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058,110.98675554628058
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst108|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,0,20000,46.563187202287736,42.085301562484304,46.51918652298966,46.51918652298964,0.09458608928238131,0.09458608928242718,3.9140801429748535,19951,46.78800765410562,46.720562233611666,46.677312929609066,46.67509879412244,46.673250805466466,46.64931990048491,46.61840447337236,46.60630160819565,46.6041743614731,46.59716905958659,46.58377731904052,46.58374289832476,46.58374289832476,46.58233581896707,46.57884711278478,46.57106587138321,46.56946959390113,46.56946959390113,46.56328000515498,46.563187202287736
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst108|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,108,1,20000,46.550507145583715,42.08072444502889,46.51918652298966,46.51918652298964,0.06732839702296452,0.06732839702301037,4.107863903045654,19951,46.806168457265564,46.70913310091737,46.6887938592899,46.634355365047895,46.62024410853253,46.61259055261038,46.60617412864224,46.58912912426571,46.58877150471632,46.58217526506001,46.575929438679,46.57129428284968,46.57041645015913,46.55999189943849,46.55601594879227,46.55601594879227,46.55485867980477,46.55209772846054,46.550507145583715,46.550507145583715
unseen|QI-MRFO|150-15-uniform-high|inst109|run0|b20000,unseen,QI-MRFO,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,0,20000,53.16166293056507,45.32667830595565,52.05814450236408,52.058144502364065,2.119780562195948,2.1197805621959755,2.965583562850952,19950,97.65873273605442,87.86848654072267,77.57159391040565,69.12087413098024,59.78908236245289,53.75212023299424,53.36041240306842,53.27704205014747,53.27704205014747,53.19031632087361,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507,53.16166293056507
unseen|QI-MRFO|150-15-uniform-high|inst109|run1|b20000,unseen,QI-MRFO,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,1,20000,52.95149489562546,45.08376304853196,52.05814450236408,52.058144502364065,1.7160626868305109,1.7160626868305386,3.0078322887420654,19950,102.50142677443593,78.48208230466045,62.64149030807285,57.21652221075249,56.79942493042944,55.65178388624512,54.22042478733994,54.22042478733994,53.746475222279464,53.62237845079825,53.42479632923043,53.27297328856439,53.15131969774894,53.080629856439714,52.95149489562546,52.95149489562546,52.95149489562546,52.95149489562546,52.95149489562546,52.95149489562546
unseen|QI-MRFO + swap|150-15-uniform-high|inst109|run0|b20000,unseen,QI-MRFO + swap,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,0,20000,52.12628853160298,44.82244639615643,52.05814450236408,52.058144502364065,0.13089984264768928,0.1308998426477166,4.09709358215332,19950,63.78483836752555,53.42313035975444,52.4696591394614,52.37030021993559,52.32144031367256,52.287017233486445,52.21262268668677,52.20537647012433,52.16492395926478,52.153992081195526,52.153992081195526,52.15000900185791,52.15000900185791,52.15000900185791,52.15000900185791,52.14715253161266,52.14354492496105,52.13107547162747,52.12628853160298,52.12628853160298
unseen|QI-MRFO + swap|150-15-uniform-high|inst109|run1|b20000,unseen,QI-MRFO + swap,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,1,20000,52.166847856112085,44.81991827059596,52.05814450236408,52.058144502364065,0.2088114257377515,0.20881142573777883,4.06201434135437,19950,57.77017119572802,55.05435072546366,54.52024996068805,53.67314807232499,52.83344708639759,52.481607072428616,52.41363845185598,52.369918156330264,52.295164186952974,52.27913576170513,52.25135881320331,52.24896661686703,52.24217528572537,52.23466091504784,52.23466091504784,52.23092968195055,52.218949011370505,52.203569924286434,52.17122066599237,52.166847856112085
unseen|MRFO (original)|150-15-uniform-high|inst110|run0|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,110,0,20000,122.64637614294746,79.75804203721417,67.82385810022397,67.82385810022397,80.8307276795014,80.8307276795014,0.6289956569671631,19950,140.53878651270878,140.53878651270878,130.9756387430072,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746,122.64637614294746
unseen|MRFO (original)|150-15-uniform-high|inst110|run1|b20000,unseen,MRFO (original),"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,110,1,20000,134.63451517941738,85.14514674589743,67.82385810022397,67.82385810022397,98.50612889120323,98.50612889120323,0.7247865200042725,19950,145.53097906951774,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738,134.63451517941738
unseen|QI-MRFO + swap + Max-Min start|150-15-uniform-high|inst109|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"150 tasks, 15 VMs, uniform/high",150,15,uniform,high,109,0,20000,52.09259156432261,44.808895326215094,52.05814450236408,52.058144502364065,0.06617036063774141,0.06617036063776872,4.123052597045898,19951,52.26655195824706,52.22434884262258,52.21436728932361,52.19637674091104,52.18556046974047,52.18556046974047,52.18556046974047,52.181840571893325,52.17808861084071,52.17293319940658,52.150536901144754,52.12514566037934,52.122171737581134,52.10087604672092,52.099336611192015,52.099336611192015,52.099336611192015,52.097903097849205,52.09259156432261,52.09259156432261
