key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
large|MRFO (original)|5000-50-uniform-high|inst1|run1|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,1,20000,1902.8802134509222,3994.234695628344,528.1700438852678,528.1700438852673,260.2779512925722,260.2779512925725,3.059643507003784,19950,2013.3738123696464,2013.3738123696464,1966.4466169908512,1962.3933997113331,1951.6294333421135,1951.6294333421135,1951.6294333421135,1942.0420942698836,1929.7311131354484,1905.4187771715463,1905.4187771715463,1902.8802134509222,1902.8802134509222,1902.8802134509222,1902.8802134509222,1902.8802134509222,1902.8802134509222,1902.8802134509222,1902.8802134509222,1902.8802134509222
large|MRFO (original)|5000-50-uniform-high|inst1|run3|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,3,20000,1949.008883546996,4071.3534338341788,528.1700438852678,528.1700438852673,269.01162913555385,269.01162913555413,3.059817314147949,19950,1997.7132217222497,1997.7132217222497,1997.7132217222497,1985.8670211781123,1983.9993582166512,1978.6622859235197,1978.6622859235197,1978.6622859235197,1978.6622859235197,1978.6622859235197,1978.6622859235197,1976.6470349577928,1976.6470349577928,1976.6470349577928,1976.6470349577928,1976.6470349577928,1950.223068747673,1949.008883546996,1949.008883546996,1949.008883546996
large|MRFO (original)|5000-50-uniform-high|inst1|run5|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,5,20000,1995.1817353808733,4166.827508691173,528.1700438852678,528.1700438852673,277.7536720379164,277.7536720379167,3.052058219909668,19950,2102.5815504983584,2078.7271767371994,2075.2365811900763,2039.4826825957507,2019.4426648937335,2019.4426648937335,2019.4426648937335,2019.4426648937335,2019.4426648937335,2019.4426648937335,2014.7369094085711,2000.0971223616739,1995.1817353808733,1995.1817353808733,1995.1817353808733,1995.1817353808733,1995.1817353808733,1995.1817353808733,1995.1817353808733,1995.1817353808733
large|MRFO (original)|5000-50-uniform-high|inst1|run4|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,4,20000,1985.688058234412,4141.808894436186,528.1700438852678,528.1700438852673,275.95620600280677,275.95620600280705,3.112069845199585,19950,2140.05283274317,2140.05283274317,2079.862205773742,2074.3923629007013,2009.629953103576,2009.629953103576,2009.629953103576,2009.629953103576,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412,1985.688058234412
large|MRFO (original)|5000-50-uniform-high|inst1|run6|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,6,20000,1861.3213303933403,3919.5611788112406,528.1700438852678,528.1700438852673,252.40948477526067,252.40948477526098,3.1788158416748047,19950,2123.9891567077652,2034.6675668383718,1960.6532822458971,1960.6532822458971,1933.8729821717022,1933.8729821717022,1909.3589919051205,1884.9642748454003,1884.9642748454003,1882.3728910852676,1876.711160878215,1876.711160878215,1861.3213303933403,1861.3213303933403,1861.3213303933403,1861.3213303933403,1861.3213303933403,1861.3213303933403,1861.3213303933403,1861.3213303933403
large|MRFO (original)|5000-50-uniform-high|inst1|run7|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,7,20000,1804.6435954360704,3815.3643784794913,528.1700438852678,528.1700438852673,241.67852121277934,241.67852121277963,3.2529144287109375,19950,1964.947845965393,1964.947845965393,1942.5137896351337,1878.8940953852555,1878.8940953852555,1864.6773438907521,1846.7206743235672,1832.5951517964943,1832.5951517964943,1827.3108806362807,1827.3108806362807,1818.745353841382,1815.3777044609978,1815.3777044609978,1815.3777044609978,1815.3777044609978,1804.6435954360704,1804.6435954360704,1804.6435954360704,1804.6435954360704
large|MRFO (original)|5000-50-uniform-high|inst1|run8|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,8,20000,1880.7291046261887,3947.570417502633,528.1700438852678,528.1700438852673,256.0840161989065,256.08401619890685,3.1638171672821045,19950,2032.6526774939666,1945.4594788621073,1935.9655743110136,1894.2098044126988,1892.9793497757155,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887,1880.7291046261887
large|MRFO (original)|5000-50-uniform-high|inst1|run9|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,9,20000,1967.520857528916,4106.255294249797,528.1700438852678,528.1700438852673,272.51655604237794,272.5165560423783,3.2836811542510986,19950,2099.111829993425,2093.0925904116148,2061.251202127906,2022.3856251427544,2022.3856251427544,2022.3856251427544,2022.3856251427544,2022.3856251427544,2011.6090573743832,1983.622732138245,1983.622732138245,1967.520857528916,1967.520857528916,1967.520857528916,1967.520857528916,1967.520857528916,1967.520857528916,1967.520857528916,1967.520857528916,1967.520857528916
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,1,20000,682.7721850005499,1790.1235418326776,528.1700438852678,528.1700438852673,29.27128164596661,29.271281645966717,153.46930623054504,19950,2016.2131265655585,1813.5541979218356,1649.293125167995,1498.0438264425516,1378.4553201751928,1305.2066593829015,1255.9945074375921,1191.8622263882583,1138.3193038959637,1089.2031252111933,1031.9646532407023,976.3780967414782,929.3101638271014,881.0660958556342,826.2152856571006,783.4678696381395,748.5600903843302,716.4306161185564,696.7902188374269,682.7721850005499
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,0,20000,689.9573624147552,1804.4029724697143,528.1700438852678,528.1700438852673,30.631672583958924,30.631672583959038,155.068528175354,19950,2052.8315294747354,1852.8274803583738,1698.1911343016604,1532.6803726092544,1371.9703677198656,1287.1207643255386,1211.0509049098548,1143.7870765218534,1065.1883199772813,1012.5994622819234,966.3179711507263,914.0293720616577,871.2013649415718,823.5909920664722,789.661231198692,762.8856289515929,739.039499665431,719.6252580049315,701.8561287322452,689.9573624147552
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,3,20000,687.8551164410808,1800.371538393674,528.1700438852678,528.1700438852673,30.2336481223272,30.23364812232731,154.3171169757843,19950,1927.7692426163762,1740.884864905,1573.2863034863044,1441.4037408423087,1301.666234853914,1211.8533554168534,1142.4270086652687,1085.7726021565716,1025.0439074589372,985.3513066581086,940.66819032803,879.3558064504322,837.1520099621584,796.3259768070602,767.4429881959142,746.1537102884299,728.5172642344548,711.4602633336754,699.2678098688319,687.8551164410808
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,2,20000,702.4489559722192,1827.569678774905,528.1700438852678,528.1700438852673,32.99674301952825,32.996743019528374,154.80892419815063,19950,1874.3211951331064,1697.512935944098,1568.0335317426513,1438.775641442323,1343.9021552336635,1243.1790873878094,1170.423879340596,1114.1067600424622,1073.5965349063688,1028.7516337709421,983.4091687610164,940.293651013558,889.9800119356759,845.1000063491873,814.8236251094809,786.9589934141575,758.0222467246879,735.4032207744883,715.6730900535696,702.4489559722192
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,5,20000,678.1962996372073,1781.0826585154575,528.1700438852678,528.1700438852673,28.404915706376016,28.404915706376126,153.5649733543396,19950,1973.0383408473006,1791.2436350162864,1645.2137747286968,1476.8305340014465,1332.3320922986982,1248.0524981517578,1175.7456399172715,1117.0108449978343,1058.5862147012356,1022.3042477127858,975.345089743758,921.0343625731764,861.364317595759,824.4376130161636,800.2746713016054,772.4058083384188,735.5575251007945,719.8793731452389,699.169083318573,678.1962996372073
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,4,20000,695.0298622063314,1813.9276454542637,528.1700438852678,528.1700438852673,31.592064005301644,31.59206400530176,155.96554923057556,19950,1960.9966254681742,1836.7821128634398,1727.3300333692082,1567.135055111505,1427.9048549704867,1331.6153675530836,1251.2828358636505,1188.768972783324,1131.3296373943544,1058.3973500037548,1005.9359288534229,958.900564883093,909.9001351950272,868.8106372995019,835.276070610575,794.5643559045045,771.8420751970042,746.9796747359132,722.1966704559868,695.0298622063314
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,6,20000,693.0816493742302,1809.8169357284353,528.1700438852678,528.1700438852673,31.223203094945976,31.223203094946086,153.1360626220703,19950,1982.6357783011597,1847.4930354878486,1700.4196691943387,1577.8391662683196,1481.9510275281473,1371.1714784591038,1263.2897251138704,1185.732246578754,1105.2413243963101,1046.574249763762,985.6122939821479,936.5659399681263,891.1088596322968,852.3314108378685,812.4562250110788,773.8393250136552,753.5868020379809,727.5334089505457,710.9939710168338,693.0816493742302
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,7,20000,706.4654312213625,1834.7187007963819,528.1700438852678,528.1700438852673,33.75719418400508,33.757194184005186,156.95868515968323,19950,2119.681773848695,1922.3596845939937,1745.8808498516842,1607.1339261473547,1487.9383438616894,1384.5514113838408,1270.074327860132,1209.3939908710602,1159.14318436078,1103.639731089273,1053.6751140912418,1005.836953574104,968.4494517213855,919.9650472137818,867.0430687235677,821.6953180381279,773.9878240076874,747.8197371776173,725.8936603749537,706.4654312213625
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,8,20000,696.503870729526,1817.8143591679611,528.1700438852678,528.1700438852673,31.871142408225023,31.871142408225133,155.86338758468628,19950,1979.8518445097407,1826.6495208227034,1639.8758243240766,1493.2245402772228,1362.631934607963,1273.5709495761212,1196.0849569160173,1132.2508846339856,1086.1042738457907,1025.144246490891,985.6023044281745,943.7985690924187,887.6873274496583,828.0166676137424,803.7442244426617,775.7462787741308,749.2013191586765,730.4521274431427,711.5346374993694,696.503870729526
large|QI-MRFO + swap|5000-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,9,20000,697.6821553323975,1819.0407145846652,528.1700438852678,528.1700438852673,32.094230524734606,32.09423052473472,155.49291348457336,19950,2150.265555745086,1940.571256864023,1766.115067427205,1616.8325825934855,1488.1110774252102,1375.0498656531652,1284.157771906848,1223.9328607193875,1164.6996281057702,1107.0353885531108,1063.5681111163458,1012.3783496103852,964.6496120589844,910.5666075211465,857.350756539132,814.2979959258965,762.3582845919473,735.8452060312607,715.2321704655564,697.6821553323975
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,0,20000,528.3015893209919,1494.405104446536,528.1700438852678,528.1700438852673,0.024905887270022353,0.024905887270108475,155.11338925361633,19951,528.5069264292699,528.4747082256708,528.4396912604914,528.4205809160582,528.4061901837118,528.3816165482446,528.3756437060028,528.3676225264136,528.364992144884,528.3512428173556,528.3421231799895,528.340709552527,528.3359166917735,528.3280942426281,528.3193455469924,528.3147165664124,528.3073362665843,528.306546474841,528.3049195030052,528.3015893209919
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,1,20000,528.3084940503716,1494.3813468442213,528.1700438852678,528.1700438852673,0.02621318015034298,0.026213180150429102,154.74022459983826,19951,528.5212621269728,528.469623211352,528.4259160934072,528.4017108312122,528.3944734688101,528.3780612004267,528.3639723379803,528.3511336666419,528.3511336666419,528.3464141401937,528.3461809519642,528.3460189096915,528.3460189096915,528.3360478683262,528.3360211495949,528.3300704335036,528.3212218018627,528.3146071089782,528.3140333814325,528.3084940503716
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,3,20000,528.2788997688058,1494.3638691827684,528.1700438852678,528.1700438852673,0.02061000709870986,0.020610007098795978,150.39665842056274,19951,528.5106422338885,528.4368233815472,528.425150046479,528.4212331651188,528.410421523039,528.3795334864282,528.3732547234607,528.3523981655441,528.3507881143876,528.3440541500961,528.3383965054447,528.3359958913572,528.3354439484905,528.3255824275284,528.3117159332592,528.3037371806921,528.2909913227279,528.286052908093,528.2859887703668,528.2788997688058
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,2,20000,528.3215174305961,1494.3940178726555,528.1700438852678,528.1700438852673,0.028678935331909124,0.028678935331995246,151.6941945552826,19951,528.507357719637,528.440278907273,528.4320132628893,528.4112914000366,528.3996077680905,528.3955092427673,528.3843288085916,528.3804201174265,528.3644497286052,528.3617331674087,528.3580001343244,528.3443980613678,528.3370187260974,528.3351484475835,528.3307342424463,528.3296446285051,528.3279595936469,528.3270521440729,528.323662186408,528.3215174305961
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,4,20000,528.3143104776425,1494.382112051883,528.1700438852678,528.1700438852673,0.02731442156648672,0.027314421566572843,151.96853375434875,19951,528.4739121782128,528.4356554854783,528.4212331651188,528.4205809160582,528.3871420833921,528.3728345066876,528.3711240795847,528.3615314835973,528.3594341005214,528.3492002976091,528.3492002976091,528.3430006853938,528.338353849884,528.3354604104497,528.3326145309803,528.3271287571077,528.3259814919522,528.3232792160591,528.3194268490685,528.3143104776425
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,5,20000,528.311059802552,1494.4278293903183,528.1700438852678,528.1700438852673,0.026698961616015784,0.026698961616101906,154.02625942230225,19951,528.5175507176024,528.4735979488537,528.436001869488,528.4336025889996,528.4212331651188,528.3868607528359,528.3802089716144,528.366019739186,528.3613277994548,528.361213554712,528.3609765788449,528.3543687981345,528.3441167505084,528.3399797802577,528.338942556334,528.3385136008471,528.3355402103786,528.3304218154071,528.3188960213002,528.311059802552
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,6,20000,528.3002986275917,1494.414024902728,528.1700438852678,528.1700438852673,0.024661516462721283,0.0246615164628074,152.49143958091736,19951,528.5212621269728,528.4760076609066,528.4535204944879,528.4212331651188,528.4167458375593,528.402092890289,528.3905125274503,528.3739707347323,528.3739079502785,528.3616565254146,528.3579396781503,528.3533455624189,528.351942905112,528.348572420423,528.3373114004521,528.3268817491069,528.3148457992747,528.3137185140616,528.3059383451738,528.3002986275917
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,7,20000,528.2645605262701,1494.349345073145,528.1700438852678,528.1700438852673,0.017895115805326947,0.017895115805413062,152.16674208641052,19951,528.4983599353399,528.424683514987,528.4020195982911,528.3874220263799,528.3741523097591,528.3711284529427,528.3527565831662,528.3460330396664,528.3428097039692,528.333560389859,528.3190178009575,528.317244242784,528.3080726523417,528.2962374695131,528.2916307121658,528.2832847176375,528.280897142137,528.2783058232885,528.2738802179142,528.2645605262701
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,8,20000,528.3178935218365,1494.393330822327,528.1700438852678,528.1700438852673,0.027992809944523214,0.02799280994460934,153.5869357585907,19951,528.5212621269728,528.4605652714303,528.4356554854783,528.4235436480063,528.393513796725,528.3882013248304,528.3767412325902,528.3649700296738,528.3605180615713,528.3492002976091,528.3421194659672,528.3421194659672,528.3421194659672,528.3405564768174,528.3366180396018,528.3350531724298,528.326376648364,528.3232266250128,528.3178935218365,528.3178935218365
large|QI-MRFO + swap + Max-Min start|5000-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap + Max-Min start,"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,9,20000,528.3199738688756,1494.3904761096287,528.1700438852678,528.1700438852673,0.028386688215972528,0.02838668821605865,153.49501848220825,19951,528.4999451598495,528.4505132802379,528.4196491455506,528.4064475508331,528.3949689461913,528.3918559068438,528.3895252022878,528.3780968652376,528.3732735404443,528.3653730812179,528.3636989434982,528.3636989434982,528.3505657699474,528.3463981975602,528.3365718141412,528.3320138386665,528.3293060000273,528.327695827705,528.327695827705,528.3199738688756
