exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,201,20000,4000,0.029602766036987305,0.007632274008334878,0.016797112109586846,0.016797112109586846,1.0097891135918315,0.0,0.0,0.0,0.016797112109586846,0.05,,0.007632274008334878,0.007632274008334878,0,churn,0.0067672026529600705,0.0067672026529600705,0,churn,0.021240314269362046,0.021240314269362046,0,churn,0.008970207084772336,0.008970207084772336,0,churn,0.010960347945772546,0.010960347945772546,0,churn,0.012523785894962608,0.012523785894962608,0,churn,0.012299421336342889,0.012299421336342889,0,churn,0.03356018699938662,0.03356018699938662,0,churn,0.028055430693135656,0.028055430693135656,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|201
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,202,20000,4000,0.024141311645507812,0.006630605004874322,0.01650610435760375,0.01650610435760375,1.009744405615998,0.0,0.0,0.0,0.01650610435760375,0.05,,0.006630605004874322,0.006630605004874322,0,churn,0.016515635772286482,0.016515635772286482,0,churn,0.011308533773904379,0.011308533773904379,0,churn,0.012755767434271552,0.012755767434271552,0,churn,0.016612922834065222,0.016612922834065222,0,churn,0.01729445076909429,0.01729445076909429,0,churn,0.011624954968698168,0.011624954968698168,0,churn,0.02448609750556655,0.02448609750556655,0,churn,0.021450471802943356,0.021450471802943356,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|202
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,203,20000,4000,0.02498626708984375,0.010841809585975772,0.021199799552104378,0.0260901206095783,1.0121317989348855,7.75,0.096875,0.0,0.0260901206095783,0.05,,0.010841809585975772,0.010841809585975772,0,churn,0.00961466993009743,0.04873723838988879,62,churn,0.05055629419509254,0.05055629419509254,0,churn,0.020056845332120925,0.020056845332120925,0,churn,0.017471586963736328,0.017471586963736328,0,churn,0.015214400921629867,0.015214400921629867,0,churn,0.014511128183662568,0.014511128183662568,0,churn,0.011465041394221753,0.011465041394221753,0,churn,0.030708429496273608,0.030708429496273608,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|203
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,204,20000,4000,0.027132272720336914,0.00800683844992842,0.01971151065690362,0.01971151065690362,1.011614632286316,0.0,0.0,0.0,0.01971151065690362,0.05,,0.00800683844992842,0.00800683844992842,0,churn,0.031061516972536788,0.031061516972536788,0,churn,0.01236046796164595,0.01236046796164595,0,churn,0.04683127612385037,0.04683127612385037,0,churn,0.013904356702697277,0.013904356702697277,0,churn,0.009658570459707794,0.009658570459707794,0,churn,0.01723686154883033,0.01723686154883033,0,churn,0.014164370236161112,0.014164370236161112,0,churn,0.012474665249799337,0.012474665249799337,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|204
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,205,20000,4000,0.02492356300354004,0.008829975697158233,0.017640830246748007,0.017640830246748007,1.0101691281441445,0.0,0.0,0.0,0.017640830246748007,0.05,,0.008829975697158233,0.008829975697158233,0,churn,0.020817153348875378,0.020817153348875378,0,churn,0.01876274364765349,0.01876274364765349,0,churn,0.005237343561324191,0.005237343561324191,0,churn,0.010321561660510953,0.010321561660510953,0,churn,0.015053488844527965,0.015053488844527965,0,churn,0.018367995941200976,0.018367995941200976,0,churn,0.011379265224027388,0.011379265224027388,0,churn,0.04118708974586371,0.04118708974586371,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|205
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,206,20000,4000,0.026354074478149414,0.01014267238321743,0.018054070254500953,0.018054070254500953,1.0088117922613107,0.0,0.0,0.0,0.018054070254500953,0.05,,0.01014267238321743,0.01014267238321743,0,churn,0.011485584272155144,0.011485584272155144,0,churn,0.015380576591394714,0.015380576591394714,0,churn,0.019859707558352917,0.019859707558352917,0,churn,0.008474981477217572,0.008474981477217572,0,churn,0.021682506204525675,0.021682506204525675,0,churn,0.03336246656918645,0.03336246656918645,0,churn,0.01641916362890427,0.01641916362890427,0,churn,0.0177675757342709,0.0177675757342709,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|206
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,207,20000,4000,0.025658845901489258,0.0055242595531705685,0.015293751910181775,0.020007359963705035,1.0087396006232394,7.5,0.09375,0.0,0.020007359963705035,0.05,,0.0055242595531705685,0.0055242595531705685,0,churn,0.005569718084961235,0.04327858251314732,60,churn,0.013584550997581829,0.013584550997581829,0,churn,0.011882029816664632,0.011882029816664632,0,churn,0.023820096057185134,0.023820096057185134,0,churn,0.011568724538147961,0.011568724538147961,0,churn,0.022124217880981366,0.022124217880981366,0,churn,0.023720784901702142,0.023720784901702142,0,churn,0.010079893004229899,0.010079893004229899,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|207
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,208,20000,4000,0.025861740112304688,0.008716077610154405,0.018042574770570217,0.018042574770570217,1.0100252483448942,0.0,0.0,0.0,0.018042574770570217,0.05,,0.008716077610154405,0.008716077610154405,0,churn,0.008770592437487007,0.008770592437487007,0,churn,0.03143742660493061,0.03143742660493061,0,churn,0.015123884776481147,0.015123884776481147,0,churn,0.021122057773490653,0.021122057773490653,0,churn,0.019131967663913996,0.019131967663913996,0,churn,0.016552246822077767,0.016552246822077767,0,churn,0.015529185468461614,0.015529185468461614,0,churn,0.016673236617718943,0.016673236617718943,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|208
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,209,20000,4000,0.024812698364257812,0.010894951447045515,0.023519835859698416,0.03425715211847277,1.0124391516668259,17.0,0.2125,0.0,0.03425715211847277,0.05,,0.010894951447045515,0.010894951447045515,0,churn,0.033122103186747014,0.033122103186747014,0,churn,0.01413441769237251,0.01413441769237251,0,churn,0.009672559563530492,0.05132155264552614,66,churn,0.019086044347091557,0.019086044347091557,0,churn,0.02035367319801655,0.02035367319801655,0,churn,0.037105546521221944,0.037105546521221944,0,churn,0.043266354066907736,0.043266354066907736,0,churn,0.011417988301699525,0.055667525289898746,70,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|209
h8_migration,Chooser (cheaper of the two),n100 m10 churn20 lam=0.05,churn,100,10,210,20000,4000,0.025150060653686523,0.012364844734690244,0.02429145702213736,0.02990636794897397,1.0138874588359519,8.875,0.1109375,0.0,0.02990636794897397,0.05,,0.012364844734690244,0.012364844734690244,0,churn,0.03848510541294069,0.03848510541294069,0,churn,0.03309246431164149,0.03309246431164149,0,churn,0.012265631880399716,0.057184919295092576,71,churn,0.01783845796358205,0.01783845796358205,0,churn,0.01818361758495085,0.01818361758495085,0,churn,0.04280129848924543,0.04280129848924543,0,churn,0.008969763239650824,0.008969763239650824,0,churn,0.022695317294687826,0.022695317294687826,0,Chooser (cheaper of the two)|n100 m10 churn20 lam=0.05|210
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,201,20000,4000,2.346745491027832,0.01218465508046437,0.026356393391004936,0.04920154764169228,1.0192830668336539,11.75,0.14687499999999998,0.0,0.03389315421501844,0.05,,0.01218465508046437,0.04713203057013465,0,churn,0.027814603734135197,0.05530278187864155,11,churn,0.029000847677958644,0.059626485455606656,12,churn,0.018096200042453894,0.0359931619332571,8,churn,0.03129093019425581,0.04254951996099853,7,churn,0.03124994942420954,0.04690843152884232,9,churn,0.024004233914639815,0.04712640430882431,15,churn,0.01941257740056133,0.04105839544378442,14,churn,0.029981804739825244,0.06504720062358331,18,GA continue|n100 m10 churn20 lam=0.05|201
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,202,20000,4000,2.116312265396118,0.016485393992112487,0.02852245356573702,0.045007669952393914,1.0216826215618124,8.625,0.10781249999999999,0.0,0.034057412932842104,0.05,,0.016485393992112487,0.050421624202036844,0,churn,0.027518515237662217,0.03235006234224135,4,churn,0.02830982613773557,0.038455651236301264,7,churn,0.047020179134195664,0.049920930741874724,4,churn,0.03175081826898109,0.057152763271484754,12,churn,0.018348510435119068,0.029871196119862914,6,churn,0.031177170963821867,0.05157785797461272,8,churn,0.02355891115731618,0.054175972133122606,12,churn,0.020495697191064494,0.04655692579965096,16,GA continue|n100 m10 churn20 lam=0.05|202
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,203,20000,4000,2.264185667037964,0.01212562140646781,0.02722684032989098,0.05034006905983042,1.0181056887017124,12.5,0.15625,0.0,0.035254953473592185,0.05,,0.01212562140646781,0.09275603026648876,0,churn,0.013933080539971382,0.02775292246691618,6,churn,0.04313477020204926,0.07054192593786347,12,churn,0.024168549772546274,0.04285991629274361,18,churn,0.035867687784338805,0.05944050526454689,15,churn,0.017306924985807687,0.04746788736141719,17,churn,0.023266877181672176,0.06858862471296609,14,churn,0.032508196704678104,0.04937446233135281,14,churn,0.02762863546806416,0.036694308110837105,4,GA continue|n100 m10 churn20 lam=0.05|203
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,204,20000,4000,2.10121750831604,0.013447575394845925,0.023887196493067114,0.04094245585510228,1.0157568174033584,10.25,0.128125,0.0,0.03044011553399481,0.05,,0.013447575394845925,0.05082824166829225,0,churn,0.028690840977474177,0.042026147631344025,11,churn,0.03200188990040937,0.046079779934501346,11,churn,0.014439162977439109,0.03489523443867374,8,churn,0.037139838056377085,0.040775580063518425,4,churn,0.022760302693509028,0.05129987050689751,11,churn,0.019870705254281404,0.03861457185454097,11,churn,0.018613843012668656,0.042910810207233516,19,churn,0.017580989072378116,0.03093765220410875,7,GA continue|n100 m10 churn20 lam=0.05|204
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,205,20000,4000,2.3948988914489746,0.00892032254443184,0.020918059329637806,0.0464029396561953,1.0134253401311681,11.5,0.14375,0.0,0.028252291607204775,0.05,,0.00892032254443184,0.05165663949315473,0,churn,0.018475414461096743,0.06886706910036669,23,churn,0.015625600395118136,0.02771014661738885,7,churn,0.019522796434105868,0.040834789123940986,12,churn,0.03166374368778554,0.05874191967931123,10,churn,0.02313752508261263,0.040232502530119785,2,churn,0.019278756259287485,0.037371866521976646,12,churn,0.017968947902537575,0.03936650564441227,13,churn,0.02167169041455847,0.05809871803204591,13,GA continue|n100 m10 churn20 lam=0.05|205
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,206,20000,4000,2.3040523529052734,0.01917703556230363,0.028072730874886202,0.04662299305208045,1.01873708861452,9.125,0.1140625,0.0,0.03393367162080635,0.05,,0.01917703556230363,0.06084550681513307,0,churn,0.0391302957871281,0.04592230976100041,5,churn,0.02508182662717338,0.05151879281010696,16,churn,0.019367113250192084,0.028034966004730707,4,churn,0.030100098870399408,0.06064855240341226,11,churn,0.029317647153156882,0.04551456270439502,6,churn,0.01873772222174964,0.039233415027663594,8,churn,0.03823127234208182,0.05316514495952309,9,churn,0.024615870747208318,0.048946200745811574,14,GA continue|n100 m10 churn20 lam=0.05|206
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,207,20000,4000,2.2076973915100098,0.018192587584384422,0.021652175364255368,0.04163926756047361,1.0150612892956792,10.875,0.13593750000000002,0.0,0.028593153381483515,0.05,,0.018192587584384422,0.08860254679482803,0,churn,0.016578673616927327,0.027803304248411872,9,churn,0.021968093744876988,0.0327416379078811,6,churn,0.01970390752802882,0.03355596119062332,8,churn,0.030164355068636007,0.03707282392088395,3,churn,0.018793121751113525,0.04958791793862019,13,churn,0.020317401548550006,0.04356981694062692,14,churn,0.027776935565087753,0.056135548193554374,18,churn,0.017914914090822506,0.05264713014318718,16,GA continue|n100 m10 churn20 lam=0.05|207
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,208,20000,4000,2.190856456756592,0.011389924684904032,0.025850463920215467,0.04801445751201322,1.017774118660933,12.0,0.15,0.0,0.03354140337416387,0.05,,0.011389924684904032,0.03508872155852883,0,churn,0.03322082593509622,0.055866844891327386,17,churn,0.029233044592099168,0.05985386598484153,6,churn,0.02412602192517388,0.04639500833788521,12,churn,0.01562273973061896,0.051258404657307625,18,churn,0.02830465465742304,0.03450440211329072,4,churn,0.033119150993611464,0.06148076463174109,16,churn,0.023759488850060025,0.04127560106288089,10,churn,0.019417784677640992,0.0334807684168313,13,GA continue|n100 m10 churn20 lam=0.05|208
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,209,20000,4000,2.1411292552948,0.009691517492009118,0.026327799134774756,0.04815122757875509,1.0152172339445522,10.375,0.1296875,0.0,0.03297429838055713,0.05,,0.009691517492009118,0.0275573571414083,0,churn,0.033020749869571535,0.041671794801617854,6,churn,0.016808075951073545,0.0544233172351152,21,churn,0.022952798618382335,0.058509148799522556,13,churn,0.02687450909034787,0.033950858612341296,5,churn,0.023373681977174512,0.04444475740670899,7,churn,0.02251252832584737,0.0442646054751187,8,churn,0.03269987311087418,0.052712012528932234,9,churn,0.03238017613492671,0.055233325770683885,14,GA continue|n100 m10 churn20 lam=0.05|209
h8_migration,GA continue,n100 m10 churn20 lam=0.05,churn,100,10,210,20000,4000,2.3866074085235596,0.009428235462432898,0.0275522873718698,0.046039866193129886,1.0171163551442781,9.25,0.115625,0.0,0.03349012522487646,0.05,,0.009428235462432898,0.02967772218948405,0,churn,0.0285012267770428,0.05184784483883686,14,churn,0.026561912779305304,0.0507684113272368,8,churn,0.02522753446199682,0.044216977399705704,9,churn,0.02913453964338044,0.03649874660443037,3,churn,0.030736238784383484,0.05029722470736935,11,churn,0.03319057035094852,0.044395358185338914,7,churn,0.025166645548560504,0.03628202220823004,8,churn,0.02189963062934051,0.05401234427389103,14,GA continue|n100 m10 churn20 lam=0.05|210
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,201,20000,4000,0.029384851455688477,0.007632274008334878,0.016797112109586846,0.016797112109586846,1.0097891135918315,0.0,0.0,0.0,0.016797112109586846,0.05,,0.007632274008334878,0.007632274008334878,0,churn,0.0067672026529600705,0.0067672026529600705,0,churn,0.021240314269362046,0.021240314269362046,0,churn,0.008970207084772336,0.008970207084772336,0,churn,0.010960347945772546,0.010960347945772546,0,churn,0.012523785894962608,0.012523785894962608,0,churn,0.012299421336342889,0.012299421336342889,0,churn,0.03356018699938662,0.03356018699938662,0,churn,0.028055430693135656,0.028055430693135656,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|201
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,202,20000,4000,0.014457225799560547,0.006630605004874322,0.01650610435760375,0.01650610435760375,1.009744405615998,0.0,0.0,0.0,0.01650610435760375,0.05,,0.006630605004874322,0.006630605004874322,0,churn,0.016515635772286482,0.016515635772286482,0,churn,0.011308533773904379,0.011308533773904379,0,churn,0.012755767434271552,0.012755767434271552,0,churn,0.016612922834065222,0.016612922834065222,0,churn,0.01729445076909429,0.01729445076909429,0,churn,0.011624954968698168,0.011624954968698168,0,churn,0.02448609750556655,0.02448609750556655,0,churn,0.021450471802943356,0.021450471802943356,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|202
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,203,20000,4000,0.014730691909790039,0.010841809585975772,0.026363393162529714,0.026363393162529714,1.017242731010609,0.0,0.0,0.0,0.026363393162529714,0.05,,0.010841809585975772,0.010841809585975772,0,churn,0.05070367077026404,0.05070367077026404,0,churn,0.0731947067313318,0.0731947067313318,0,churn,0.014290967723878405,0.014290967723878405,0,churn,0.012193780780441641,0.012193780780441641,0,churn,0.012717893043279327,0.012717893043279327,0,churn,0.012000073958484667,0.012000073958484667,0,churn,0.013496525127414416,0.013496525127414416,0,churn,0.02230952716514343,0.02230952716514343,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|203
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,204,20000,4000,0.014384984970092773,0.00800683844992842,0.01971151065690362,0.01971151065690362,1.011614632286316,0.0,0.0,0.0,0.01971151065690362,0.05,,0.00800683844992842,0.00800683844992842,0,churn,0.031061516972536788,0.031061516972536788,0,churn,0.01236046796164595,0.01236046796164595,0,churn,0.04683127612385037,0.04683127612385037,0,churn,0.013904356702697277,0.013904356702697277,0,churn,0.009658570459707794,0.009658570459707794,0,churn,0.01723686154883033,0.01723686154883033,0,churn,0.014164370236161112,0.014164370236161112,0,churn,0.012474665249799337,0.012474665249799337,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|204
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,205,20000,4000,0.014287948608398438,0.008829975697158233,0.017640830246748007,0.017640830246748007,1.0101691281441445,0.0,0.0,0.0,0.017640830246748007,0.05,,0.008829975697158233,0.008829975697158233,0,churn,0.020817153348875378,0.020817153348875378,0,churn,0.01876274364765349,0.01876274364765349,0,churn,0.005237343561324191,0.005237343561324191,0,churn,0.010321561660510953,0.010321561660510953,0,churn,0.015053488844527965,0.015053488844527965,0,churn,0.018367995941200976,0.018367995941200976,0,churn,0.011379265224027388,0.011379265224027388,0,churn,0.04118708974586371,0.04118708974586371,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|205
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,206,20000,4000,0.015146493911743164,0.01014267238321743,0.018054070254500953,0.018054070254500953,1.0088117922613107,0.0,0.0,0.0,0.018054070254500953,0.05,,0.01014267238321743,0.01014267238321743,0,churn,0.011485584272155144,0.011485584272155144,0,churn,0.015380576591394714,0.015380576591394714,0,churn,0.019859707558352917,0.019859707558352917,0,churn,0.008474981477217572,0.008474981477217572,0,churn,0.021682506204525675,0.021682506204525675,0,churn,0.03336246656918645,0.03336246656918645,0,churn,0.01641916362890427,0.01641916362890427,0,churn,0.0177675757342709,0.0177675757342709,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|206
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,207,20000,4000,0.015587091445922852,0.0055242595531705685,0.05014868437887278,0.05014868437887278,1.0433964724500604,0.0,0.0,0.0,0.05014868437887278,0.05,,0.0055242595531705685,0.0055242595531705685,0,churn,0.07619891846769587,0.07619891846769587,0,churn,0.1191183846286895,0.1191183846286895,0,churn,0.11877915300378628,0.11877915300378628,0,churn,0.029380780283335028,0.029380780283335028,0,churn,0.012286037970588113,0.012286037970588113,0,churn,0.023760854057389223,0.023760854057389223,0,churn,0.009954434889365892,0.009954434889365892,0,churn,0.011710911730132336,0.011710911730132336,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|207
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,208,20000,4000,0.014864683151245117,0.008716077610154405,0.018042574770570217,0.018042574770570217,1.0100252483448942,0.0,0.0,0.0,0.018042574770570217,0.05,,0.008716077610154405,0.008716077610154405,0,churn,0.008770592437487007,0.008770592437487007,0,churn,0.03143742660493061,0.03143742660493061,0,churn,0.015123884776481147,0.015123884776481147,0,churn,0.021122057773490653,0.021122057773490653,0,churn,0.019131967663913996,0.019131967663913996,0,churn,0.016552246822077767,0.016552246822077767,0,churn,0.015529185468461614,0.015529185468461614,0,churn,0.016673236617718943,0.016673236617718943,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|208
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,209,20000,4000,0.014780998229980469,0.010894951447045515,0.0386118855336441,0.0386118855336441,1.027372119664875,0.0,0.0,0.0,0.0386118855336441,0.05,,0.010894951447045515,0.010894951447045515,0,churn,0.033122103186747014,0.033122103186747014,0,churn,0.01413441769237251,0.01413441769237251,0,churn,0.0656718677361433,0.0656718677361433,0,churn,0.027889787060007654,0.027889787060007654,0,churn,0.01948109083758083,0.01948109083758083,0,churn,0.03397465753226666,0.03397465753226666,0,churn,0.05546309390470723,0.05546309390470723,0,churn,0.05915806631932758,0.05915806631932758,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|209
h8_migration,Incremental (no migration),n100 m10 churn20 lam=0.05,churn,100,10,210,20000,4000,0.014149904251098633,0.012364844734690244,0.04047523579378248,0.04047523579378248,1.02990466443922,0.0,0.0,0.0,0.04047523579378248,0.05,,0.012364844734690244,0.012364844734690244,0,churn,0.03848510541294069,0.03848510541294069,0,churn,0.03309246431164149,0.03309246431164149,0,churn,0.06844517027058615,0.06844517027058615,0,churn,0.024596585805389645,0.024596585805389645,0,churn,0.031400502525954235,0.031400502525954235,0,churn,0.05633774175981431,0.05633774175981431,0,churn,0.05908253812274112,0.05908253812274112,0,churn,0.012361778141192183,0.012361778141192183,0,Incremental (no migration)|n100 m10 churn20 lam=0.05|210
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,201,20000,4000,0.058437347412109375,0.007632274008334878,0.006940490865408287,0.04407044774088896,1.0,59.0,0.7374999999999999,0.0,0.04407044774088896,0.05,,0.007632274008334878,0.007632274008334878,0,churn,0.0059650969054375405,0.042431331668259534,58,churn,0.005887804460671269,0.04423727700573434,61,churn,0.006792216888128539,0.03825447366588257,50,churn,0.009141797277922126,0.046353901052545506,59,churn,0.005794053033820976,0.04916892157090453,69,churn,0.007395233010706503,0.04139482212481784,54,churn,0.0072040583205198365,0.04497421050753938,60,churn,0.007343667026059508,0.04574864433142796,61,Max-Min (recompute)|n100 m10 churn20 lam=0.05|201
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,202,20000,4000,0.025595903396606445,0.006630605004874322,0.006699786538002617,0.04610116942929781,1.0,62.625,0.7828124999999999,0.0,0.04610116942929781,0.05,,0.006630605004874322,0.006630605004874322,0,churn,0.007531409542150469,0.04846237305480025,65,churn,0.009404742086071996,0.043472152131476864,54,churn,0.005186519963480159,0.0466504639119737,66,churn,0.005321971285851807,0.04490652390523211,63,churn,0.005997347132506398,0.0443509959919332,61,churn,0.0068814232877560545,0.042751573992382365,57,churn,0.005857878440449299,0.04483487123001671,62,churn,0.007417000565754759,0.053380401216567286,73,Max-Min (recompute)|n100 m10 churn20 lam=0.05|202
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,203,20000,4000,0.02390909194946289,0.010841809585975772,0.0089552259422577,0.049865706127466866,1.0,64.875,0.8109375,0.0,0.049865706127466866,0.05,,0.010841809585975772,0.010841809585975772,0,churn,0.00961466993009743,0.04873723838988879,62,churn,0.010081056258144098,0.05174689982879258,66,churn,0.008260516243522127,0.04859093689326305,64,churn,0.009956792944461607,0.04719894968428861,59,churn,0.008016432165798034,0.050857130532844456,68,churn,0.00707060072444068,0.04420632912615443,59,churn,0.009283019634851696,0.053439151743876354,70,churn,0.009358719636745923,0.05414901282062665,71,Max-Min (recompute)|n100 m10 churn20 lam=0.05|203
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,204,20000,4000,0.022259950637817383,0.00800683844992842,0.00800954232660456,0.04856525791124859,1.0,64.375,0.8046875,0.0,0.04856525791124859,0.05,,0.00800683844992842,0.00800683844992842,0,churn,0.007576195416058476,0.04976844859910604,67,churn,0.007578033630986605,0.04914062751826485,66,churn,0.007496818517611726,0.04716700574674257,63,churn,0.0066482199407527365,0.04691414873838278,64,churn,0.009127888431005404,0.05201582368932303,68,churn,0.006511893928380277,0.04803050955292588,66,churn,0.010237498107121962,0.04812140428613923,60,churn,0.008899790640919296,0.047364095159104315,61,Max-Min (recompute)|n100 m10 churn20 lam=0.05|204
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,205,20000,4000,0.024120807647705078,0.008829975697158233,0.007397416374820094,0.04651266399857376,1.0,62.125,0.7765625,0.0,0.04651266399857376,0.05,,0.008829975697158233,0.008829975697158233,0,churn,0.010226250295432796,0.055686431558727253,72,churn,0.006658130381877902,0.048811939591619176,67,churn,0.007368883961502726,0.047663639319962904,64,churn,0.0058593380641436136,0.046093711586709406,64,churn,0.009230607531877821,0.04518444792520105,57,churn,0.008305946306791427,0.03918531591243685,49,churn,0.004850988662813768,0.04441699634141196,63,churn,0.0066791857941206935,0.04505882975252149,61,Max-Min (recompute)|n100 m10 churn20 lam=0.05|205
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,206,20000,4000,0.023871898651123047,0.01014267238321743,0.009167696346356526,0.04716996467862894,1.0,60.25,0.753125,0.0,0.04716996467862894,0.05,,0.01014267238321743,0.01014267238321743,0,churn,0.008991463089615506,0.04682864295547622,60,churn,0.011632384714589604,0.04830405866049331,58,churn,0.008377414664870813,0.04556133183063795,59,churn,0.010966789906525687,0.05014175301540357,62,churn,0.008351388153610001,0.0474250044445624,62,churn,0.00846436000206786,0.04754235395214805,62,churn,0.007106485126593272,0.04109632899961578,54,churn,0.009451285112979472,0.05046024357069424,65,Max-Min (recompute)|n100 m10 churn20 lam=0.05|206
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,207,20000,4000,0.024994850158691406,0.0055242595531705685,0.0064960259327733645,0.044398495452695794,1.0,60.25,0.753125,0.0,0.044398495452695794,0.05,,0.0055242595531705685,0.0055242595531705685,0,churn,0.005569718084961235,0.04327858251314732,60,churn,0.005288156965878191,0.04110154755778757,57,churn,0.0062434166270543415,0.03957522980282553,53,churn,0.005569110997135837,0.04076402988203548,56,churn,0.006181734511242954,0.04957332181204034,69,churn,0.009943016576511426,0.0503407372395719,64,churn,0.006391545754642514,0.04476022343653825,61,churn,0.006781507944760419,0.04579429137761997,62,Max-Min (recompute)|n100 m10 churn20 lam=0.05|207
h8_migration,Max-Min (recompute),n100 m10 churn20 lam=0.05,churn,100,10,208,20000,4000,0.024927139282226562,0.008716077610154405,0.007938962029343816,0.04991185242360084,1.0,66.625,0.8328125000000001,0.0,0.04991185242360084,0.05,,0.008716077610154405,0.008716077610154405,0,churn,0.007997622481209214,0.04894752589450822,65,churn,0.007330229409695608,0.05517841530665631,76,churn,0.009019939206790199,0.04811946185105336,62,churn,0.009796903280911281,0.056500010057653316,74,churn,0.009486393982563887,0.053020494723062056,69,churn,0.006739011777419344,0.050154631660320664,69,churn,0.006264788983402617,0.0465153805427388,64,churn,0.006876807112758378,0.04085889935281397,54,Max-Min (recompute)|n100 m10 churn20 lam=0.05|208
