exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h12_incremental_elite,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,506,20000,4000,0.10249209403991699,0.0019933501844543746,0.003032816565186797,0.04856295248525992,1.0,170.875,0.9078766025641025,1.875,0.04856295248525992,0.05,,0.0019933501844543746,0.0019933501844543746,0,drift,0.0025388086454977326,0.04940749794967489,187,churn,0.003024252227031567,0.04784689849842705,143,vm_fail,0.005550449990300115,0.04680380178477407,160,vm_add,0.004692778412297013,0.05166216580307203,187,churn,0.0014233183494505976,0.0474262020361285,147,vm_add,0.0029238662344845357,0.05031201891406397,189,drift,0.00142479159574036,0.04723997581124536,183,vm_fail,0.002684267066692453,0.04780505908469356,171,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|506
h12_incremental_elite,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,507,20000,4000,0.1165933609008789,0.0020502830130815206,0.00722288893143782,0.04557167568372003,1.0052292859491256,132.125,0.7656164167402804,3.125,0.04557167568372003,0.05,,0.0020502830130815206,0.0020502830130815206,0,vm_fail,0.0016335209229314531,0.042469349083635456,159,vm_fail,0.0023151592139428155,0.039711181651620325,147,vm_fail,0.0013802871292934208,0.046798081572862485,166,churn,0.0,0.0453125,145,churn,0.04533056611045449,0.04533056611045449,0,churn,0.0026480312616844835,0.049333830217306675,149,churn,0.002718662836856895,0.04972110015733453,150,churn,0.001756883976339006,0.04589679667654634,141,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|507
h12_incremental_elite,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,508,20000,4000,0.10315847396850586,0.002626697965881663,0.007553838446690064,0.04276909385014696,1.0043825012374659,135.875,0.70203125,0.0,0.04276909385014696,0.05,,0.002626697965881663,0.002626697965881663,0,drift,0.0033004480110528627,0.05170969462758604,193,churn,0.015702073480125714,0.015702073480125714,0,vm_add,0.025301629577076244,0.025301629577076244,0,vm_add,0.003216612680328391,0.04911377271045338,183,vm_add,0.003294404592379607,0.05120171241166577,191,churn,0.0036350913074239743,0.049112306382291755,145,drift,0.0036143762445276957,0.05128605911614282,190,vm_add,0.002366071680606016,0.048725502495833975,185,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|508
h12_incremental_elite,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,509,20000,4000,0.10499835014343262,0.001960137422788651,0.006668661185403023,0.04119488300744749,1.0035709552336285,133.125,0.68828125,0.0,0.04119488300744749,0.05,,0.001960137422788651,0.001960137422788651,0,churn,0.00903427947554192,0.00903427947554192,0,drift,0.0022134089225259454,0.04781411902850095,182,drift,0.00298890445784431,0.04887564683679063,183,vm_add,0.003257017554925526,0.05015928312561829,187,vm_add,0.0026029599237518248,0.04797074386030166,181,churn,0.024801359574423688,0.024801359574423688,0,churn,0.0037067658454227495,0.04918722867279354,145,vm_add,0.004744593728788219,0.05171640348560921,187,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|509
h12_incremental_elite,Chooser (cheaper of the two),n200 m20 lognormal mixed lam=0.05,mixed,200,20,510,20000,4000,0.10486459732055664,0.0021111856344934047,0.002327710429238544,0.04780909435892974,1.0,174.125,0.9075117949076865,3.375,0.04780909435892974,0.05,,0.0021111856344934047,0.0021111856344934047,0,vm_add,0.003341374625891325,0.05049841923330813,188,drift,0.0026242517250942483,0.05049955974496748,191,vm_fail,0.0014434396602889888,0.04725415019794046,172,vm_add,0.0023983045291784016,0.049511024842049695,188,vm_fail,0.0017102770326934613,0.04836888730500582,177,churn,0.001737051181294159,0.045250004341981655,139,vm_fail,0.0025647209066405486,0.042410241865750715,155,vm_add,0.002802263772827221,0.04868046734043399,183,Chooser (cheaper of the two)|n200 m20 lognormal mixed lam=0.05|510
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,501,20000,4000,17.693248748779297,0.011856140709323695,0.02032096196557502,0.07073155224154422,1.0174157413236136,61.375,0.3385176489637306,0.875,0.03769120910525284,0.05,,0.011856140709323695,0.03805748706005802,0,vm_add,0.011856140709323695,0.020269513152836226,32,vm_add,0.011856140709323695,0.01419797442892004,9,churn,0.04766882251285231,0.18339508888227343,99,drift,0.015224341685416554,0.1020160175970243,108,vm_add,0.01629142983108203,0.04305345794355612,61,vm_fail,0.011671712890549234,0.02772895006532078,38,vm_add,0.014940610403956334,0.031892297741585286,46,churn,0.03305849698209634,0.14329911812083754,98,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|501
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,502,20000,4000,16.75656795501709,0.001215141869700581,0.017412682509852853,0.07944516925871603,1.014926725107204,80.25,0.436171875,1.0,0.03950567123852858,0.05,,0.001215141869700581,0.032045278940507654,0,churn,0.007988692437063237,0.06797726636213922,77,vm_add,0.0637768446070618,0.07198872097647342,27,churn,0.016152980895633173,0.060173685667879506,73,churn,0.011457193332532313,0.047523105893477254,66,vm_fail,0.008013495779789461,0.025655432469204743,45,drift,0.008017801972131158,0.15791809857655814,123,drift,0.007350988497442204,0.07766105422546653,108,drift,0.016543462557169458,0.12666398989852934,123,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|502
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,503,20000,4000,16.765639305114746,0.012092820390278645,0.09321964270498748,0.13921226828426533,1.0913084545108531,58.0,0.30614327185792345,2.125,0.10950902176087889,0.05,,0.012092820390278645,0.032247791956268784,0,churn,0.012092820390278645,0.026104290204350778,31,drift,0.38198188183901916,0.3900305128713387,17,drift,0.10341067510642506,0.1706381553347899,92,vm_add,0.11328639262644913,0.1196898978810069,23,drift,0.017187372343251926,0.1377548024086833,127,churn,0.014015501093334805,0.07301816553705315,66,vm_fail,0.005993385644458634,0.012023258081666573,17,drift,0.09778911259668252,0.1844390639552333,91,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|503
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,504,20000,4000,17.06671714782715,0.0016337433573448239,0.02181387052712319,0.07542428317874243,1.0190906810486604,70.375,0.36771313059827615,2.875,0.04055897026330734,0.05,,0.0016337433573448239,0.037068858469638664,0,vm_add,0.05923855120163542,0.061375771651102376,8,vm_fail,0.008642954343603822,0.021825447200239503,30,drift,0.01301541063301194,0.1333892029327463,129,vm_add,0.02621042288758215,0.09429927850040776,79,drift,0.031353680640643325,0.11492190694607216,124,vm_fail,0.00581350622153698,0.015626661357579563,26,drift,0.01170809545432379,0.05621138946708134,80,churn,0.018528342834648118,0.10574460737471045,87,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|504
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,505,20000,4000,16.632389545440674,0.0010290184416800233,0.01141533307042358,0.05841353745340618,1.0093048299725824,76.125,0.40823464912280705,2.25,0.03207717016340202,0.05,,0.0010290184416800233,0.023708762453006998,0,vm_fail,0.0049133905793075135,0.037205494672724417,80,drift,0.00901490316349085,0.06211523708633514,102,vm_fail,0.007911291456159191,0.012856681496376993,16,vm_add,0.012130914350765883,0.030338173943052733,45,drift,0.01483826533918439,0.08561274285078613,95,churn,0.010420591824339008,0.053512296028280865,67,churn,0.02867202820342185,0.11115079593978044,93,drift,0.0034212796467199408,0.07451687760991271,111,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|505
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,506,20000,4000,16.326619625091553,0.0021498461068092875,0.015414763304157683,0.05810769010546159,1.0123431760411996,71.75,0.3876039122914123,2.0,0.03508361494031846,0.05,,0.0021498461068092875,0.03612901247833679,0,drift,0.018095711372759875,0.0861492566488217,104,churn,0.0076203159698210255,0.08079238890345852,105,vm_fail,0.008629131838064729,0.01700904321288244,20,vm_add,0.033152466482172877,0.06777013171055123,57,churn,0.012674218250321473,0.04875214570700622,69,vm_add,0.0255796479797763,0.05466676480244514,68,drift,0.010258494793659293,0.0811186365588081,114,vm_fail,0.007308119746685893,0.02860315329971936,37,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|506
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,507,20000,4000,16.304661512374878,0.0027973297122779284,0.009604621304245903,0.04187308310087443,1.0076142675819764,60.375,0.3600575753228162,3.375,0.027797505033458764,0.05,,0.0027973297122779284,0.030184113050448685,0,vm_fail,0.006513652248678065,0.020195267686695387,43,vm_fail,0.004178759151250204,0.014401346194810092,33,vm_fail,0.008949318976943598,0.037202261235221114,65,churn,0.01645812797449211,0.042415565497501036,54,churn,0.025080725211454304,0.07792283361954586,82,churn,0.003914464282965567,0.052125733329896236,70,churn,0.005799564897157564,0.05572646750591547,77,churn,0.0059423576910258204,0.034995189737410275,59,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|507
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,508,20000,4000,17.01419758796692,0.013607275823827012,0.04005274981102848,0.08549386040377725,1.036784772749288,72.0,0.38625,0.0,0.059920670660580946,0.05,,0.013607275823827012,0.038509845684823955,0,drift,0.00830755592146452,0.06144091126421266,106,churn,0.010442429728360673,0.06807882842656429,74,vm_add,0.016121265625941118,0.052503738344800016,89,vm_add,0.024088341373879288,0.03815233095180571,35,vm_add,0.050584774833581814,0.08887673560386677,49,churn,0.019991172940678016,0.09661948700773677,94,drift,0.06610930959360396,0.15209502475720654,124,vm_add,0.12477714847071852,0.12618382687402524,5,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|508
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,509,20000,4000,16.66563653945923,0.0014194836202056384,0.017203584795663703,0.08114854728507576,1.0140704629069612,89.375,0.48734375,0.0,0.041965759397158124,0.05,,0.0014194836202056384,0.04163509172457655,0,churn,0.008557350328540547,0.1356371147059675,107,drift,0.007709257385483804,0.07305206234209843,101,drift,0.021676216458840852,0.09340877718677493,101,vm_add,0.05146887120995273,0.0947600899786305,81,vm_add,0.012493613353994805,0.06514783276489276,92,churn,0.012125252243289288,0.06744157232049319,81,churn,0.008979159831305568,0.05653647892993325,71,vm_add,0.014618957553902013,0.06320445005181546,81,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|509
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,510,20000,4000,16.579092025756836,0.0012776610006894442,0.02200994068228993,0.0473801721167297,1.0196280867200769,43.375,0.22996401391310664,4.625,0.03374326442335923,0.05,,0.0012776610006894442,0.04896987327168069,0,vm_add,0.07032325011995119,0.07354640355035166,12,drift,0.02749930538855319,0.11484146767200251,117,vm_fail,0.00786585106494794,0.01625328534904682,19,vm_add,0.021777761877347965,0.04461298593701942,53,vm_fail,0.010890278472352789,0.012844062302704955,7,churn,0.011195972560816437,0.064605833703121,75,vm_fail,0.010417213318604865,0.011252401883648499,3,vm_add,0.016109892655745087,0.04108493653594272,61,QI-MRFO+CXM continue+event-aware elite|n200 m20 lognormal mixed lam=0.05|510
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,501,20000,4000,17.28058910369873,0.011856140709323695,0.011937622090259222,0.034653051115764194,1.0090634012356712,46.125,0.240625,1.0,0.02412144878220915,0.05,,0.011856140709323695,0.03805748706005802,0,vm_add,0.011856140709323695,0.020269513152836226,32,vm_add,0.011856140709323695,0.01419797442892004,9,churn,0.018361986864083323,0.0455674508090681,52,drift,0.00920720032327421,0.0804905118015908,116,vm_add,0.013659050630970653,0.050117734060337364,74,vm_fail,0.011426202354386258,0.02069866045334619,24,vm_add,0.014705014381607739,0.03850259913513541,54,churn,0.004429240749104205,0.0073799650848794,8,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|501
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,502,20000,4000,16.720693826675415,0.001215141869700581,0.007866074438094315,0.051388192055492984,1.0054139917639084,59.375,0.2985654145077721,0.875,0.022934978796559813,0.05,,0.001215141869700581,0.032045278940507654,0,churn,0.005979595356890996,0.006178981003251495,0,vm_add,0.006678614849520943,0.04155826408465187,73,churn,0.004992327276143422,0.005678749413358263,2,churn,0.006601228658757356,0.007237926443963074,2,vm_fail,0.008551230154829595,0.02692894192112386,47,drift,0.012466599030603527,0.12844427555279445,128,drift,0.01139500418911256,0.10526684455385181,112,drift,0.0062639959888961165,0.08981155347094906,111,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|502
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,503,20000,4000,16.69569993019104,0.012092820390278645,0.16591212028027547,0.1898321578091542,1.163830661935262,32.0,0.16,1.75,0.1747784758274482,0.05,,0.012092820390278645,0.032247791956268784,0,churn,0.012092820390278645,0.012092820390278647,0,drift,0.38198188183901916,0.3827042814590713,2,drift,0.10341067510642506,0.17804235710646382,100,vm_add,0.11328639262644913,0.11817843482967658,16,drift,0.31117389916472205,0.3246676230707775,31,churn,0.22607829817095493,0.22607829817095493,0,vm_fail,0.13105455495295998,0.13105455495295998,0,drift,0.048218439991394704,0.14583889249305076,107,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|503
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,504,20000,4000,16.473116397857666,0.0016337433573448239,0.019962672363477645,0.06397350053273988,1.0172447248303271,62.25,0.31693188059827615,2.875,0.03610893799180813,0.05,,0.0016337433573448239,0.037068858469638664,0,vm_add,0.05923855120163542,0.061375771651102376,8,vm_fail,0.008642954343603822,0.021825447200239503,30,drift,0.01301541063301194,0.1333892029327463,129,vm_add,0.02621042288758215,0.09429927850040776,79,drift,0.031353680640643325,0.11492190694607216,124,vm_fail,0.00581350622153698,0.015626661357579563,26,drift,0.01170809545432379,0.05621138946708134,80,churn,0.0037187575254837434,0.014138346206690069,22,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|504
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,505,20000,4000,16.512346744537354,0.0010290184416800233,0.009240948938453855,0.04692313702164729,1.0071341527269673,65.5,0.343234649122807,2.25,0.026569187586624694,0.05,,0.0010290184416800233,0.023708762453006998,0,vm_fail,0.0049133905793075135,0.037205494672724417,80,drift,0.00901490316349085,0.06211523708633514,102,vm_fail,0.007911291456159191,0.012856681496376993,16,vm_add,0.012130914350765883,0.030338173943052733,45,drift,0.01483826533918439,0.08561274285078613,95,churn,0.005035068966114072,0.01637829124493719,21,churn,0.011623836131102716,0.047028207633802416,63,drift,0.00845992152150621,0.08385026724516335,102,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|505
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,506,20000,4000,16.34099006652832,0.0021498461068092875,0.019840149806833955,0.05640187955080882,1.016758783321933,60.875,0.32037206175569,2.0,0.036189483497993974,0.05,,0.0021498461068092875,0.03612901247833679,0,drift,0.018095711372759875,0.0861492566488217,104,churn,0.007724651472714088,0.02719279884766604,36,vm_fail,0.008110503520879202,0.012745709100663874,11,vm_add,0.03861715096804561,0.07236092124993637,59,churn,0.03631904881562546,0.06757060561471348,58,vm_add,0.0333876307795082,0.06257483349724756,59,drift,0.008797132229496069,0.09794211101025632,124,vm_fail,0.0076693692956431424,0.024678800437165232,36,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|506
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,507,20000,4000,16.261401176452637,0.0027973297122779284,0.007651886539777594,0.023173743567628153,1.0056683282510286,37.125,0.21474507532281617,3.375,0.01847542024390262,0.05,,0.0027973297122779284,0.030184113050448685,0,vm_fail,0.006513652248678065,0.020195267686695387,43,vm_fail,0.004178759151250204,0.014401346194810092,33,vm_fail,0.008949318976943598,0.037202261235221114,65,churn,0.01645812797449211,0.03266408459226354,30,churn,0.00493210822642861,0.016240036051582928,25,churn,0.009261407517277675,0.02940946178536692,47,churn,0.006158696418637986,0.02121058004219912,37,churn,0.004763021804512501,0.01406691095288611,17,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|507
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n200 m20 lognormal mixed lam=0.05,mixed,200,20,508,20000,4000,17.137182474136353,0.013607275823827012,0.048768973149419186,0.0754564819897393,1.0454760829036767,50.75,0.26046875,0.0,0.06231803271298218,0.05,,0.013607275823827012,0.038509845684823955,0,drift,0.00830755592146452,0.06144091126421266,106,churn,0.003981240253164197,0.00900596968837527,13,vm_add,0.006690231386457284,0.04150870798132392,71,vm_add,0.027572908485097313,0.033150331588716435,20,vm_add,0.024071425656796763,0.06263998827976339,64,churn,0.01544574298043309,0.03226471632852267,30,drift,0.12115402963571371,0.17840049209315162,96,vm_add,0.1829286508762266,0.18524073869384838,6,QI-MRFO+CXM continue+event-aware incremental elite|n200 m20 lognormal mixed lam=0.05|508
